OBJECTID,BoroCode,BoroName,CountyFIPS,NTACode,NTAName,Shape__Area,Shape__Length
1,3,Brooklyn,047,BK88,Borough Park,54005019.0479584,39247.2278309207
2,4,Queens,081,QN51,Murray Hill,52488277.5914307,33266.9048720645
3,4,Queens,081,QN27,East Elmhurst,19726945.9468689,19816.6846901894
4,4,Queens,081,QN07,Hollis,22887772.8086853,20976.3355996182
5,3,Brooklyn,047,BK25,Homecrest,29991967.2829895,27514.0229181843
6,4,Queens,081,QN41,Fresh Meadows-Utopia,27774853.4173584,22106.4312721238
7,4,Queens,081,QN08,St. Albans,77412763.9618835,45401.2252596837
8,4,Queens,081,QN06,Jamaica Estates-Holliswood,42789975.8439789,35465.9749306382
9,3,Brooklyn,047,BK44,Madison,27379162.0824585,26237.257857622
10,3,Brooklyn,047,BK41,Kensington-Ocean Parkway,15893305.1584473,20800.7523582552
11,3,Brooklyn,047,BK95,Erasmus,14522603.591568,18756.701864605
12,2,Bronx,005,BX33,Longwood,10732452.060379,18982.1300680849
13,3,Brooklyn,047,BK69,Clinton Hill,20528223.2234344,23971.4512852219
14,4,Queens,081,QN33,Cambria Heights,33076797.8818359,26168.2700874339
15,3,Brooklyn,047,BK43,Midwood,35799574.3850098,27996.5906115546
16,3,Brooklyn,047,BK26,Gravesend,31341851.41539,39921.9892834371
17,3,Brooklyn,047,BK29,Bensonhurst East,35777868.9467316,33902.9521655258
18,3,Brooklyn,047,BK72,Williamsburg,11589988.1719055,16874.4338457689
19,3,Brooklyn,047,BK75,Bedford,32629789.0475311,29992.923799789
20,3,Brooklyn,047,BK35,Stuyvesant Heights,31406935.8952026,28239.0807706565
21,3,Brooklyn,047,BK79,Ocean Hill,20089914.363678,22494.5820937963
22,3,Brooklyn,047,BK63,Crown Heights South,15989889.1157227,24192.4559401139
23,3,Brooklyn,047,BK96,Rugby-Remsen Village,32706946.2815094,30957.8542965782
24,2,Bronx,005,BX31,Allerton-Pelham Gardens,31693009.6642609,25467.0894466237
25,3,Brooklyn,047,BK93,Starrett City,11598989.1493835,17414.5842094885
26,3,Brooklyn,047,BK91,East Flatbush-Farragut,34360864.394455,39201.0383790182
27,3,Brooklyn,047,BK78,Bushwick South,40169477.6530914,40735.7273876376
28,3,Brooklyn,047,BK77,Bushwick North,24927981.4045258,26321.6222563253
29,4,Queens,081,QN20,Ridgewood,50495189.306488,40608.4903969445
30,3,Brooklyn,047,BK46,Ocean Parkway South,17782095.7563477,21975.9973188892
31,3,Brooklyn,047,BK68,Fort Greene,16482821.6395416,19825.5210588854
32,4,Queens,081,QN68,Queensbridge-Ravenswood-Long Island City,23317032.8328705,27067.6525331793
33,2,Bronx,005,BX08,West Farms-Bronx River,15084969.4428864,17477.288874968
34,2,Bronx,005,BX46,Parkchester,9184677.0995636,12411.7882087094
35,2,Bronx,005,BX55,Soundview-Bruckner,16253358.282608,19756.5597869206
36,4,Queens,081,QN19,Glendale,30016769.2298126,41514.3955779186
37,2,Bronx,005,BX28,Van Cortlandt Village,25666044.3599701,21945.6956414882
38,4,Queens,081,QN38,Pomonok-Flushing Heights-Hillcrest,38835956.6579132,30731.592022613
39,1,Manhattan,061,MN15,Clinton,18362148.8181,34481.6082788022
40,4,Queens,081,QN34,Queens Village,69533433.1294098,41782.4010444792
41,4,Queens,081,QN21,Middle Village,57684858.3557739,42675.5298570116
42,2,Bronx,005,BX62,Woodlawn-Wakefield,39738810.527771,38693.868662747
43,2,Bronx,005,BX07,Bronxdale,15185614.8253937,17432.1329006683
44,3,Brooklyn,047,BK85,East New York (Pennsylvania Ave),19397526.6852417,24226.8512879701
45,4,Queens,081,QN55,South Ozone Park,82461392.883194,36708.1693545591
46,3,Brooklyn,047,BK27,Bath Beach,20535007.0575256,22383.6865320298
47,3,Brooklyn,047,BK28,Bensonhurst West,46670569.5071564,37137.4391703766
48,4,Queens,081,QN30,Maspeth,35633121.0478516,41265.5928554441
49,4,Queens,081,QN23,College Point,50554003.6824036,59454.1720032531
50,2,Bronx,005,BX98,Rikers Island,18163963.9882202,18897.9994012381
51,5,Staten Island,085,SI48,Arden Heights,50410986.0778275,29689.1429473191
52,3,Brooklyn,047,BK73,North Side-South Side,28869768.1789551,28149.9800233242
53,3,Brooklyn,047,BK81,Brownsville,32719365.8435822,27298.8498765061
54,2,Bronx,005,BX52,Schuylerville-Throgs Neck-Edgewater Park,88440889.2827454,91300.2252981829
55,5,Staten Island,085,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,141059025.444855,71171.8139529309
56,1,Manhattan,061,MN25,Battery Park City-Lower Manhattan,19014258.922821,43738.1807885922
57,1,Manhattan,061,MN14,Lincoln Square,15805523.4621887,19869.6827552471
58,1,Manhattan,061,MN17,Midtown-Midtown South,30191566.3970032,27032.5825366767
59,1,Manhattan,061,MN40,Upper East Side-Carnegie Hill,20065364.3159485,23778.4103624146
60,3,Brooklyn,047,BK60,Prospect Lefferts Gardens-Wingate,31638930.7026825,29562.3883209258
61,2,Bronx,005,BX26,Highbridge,16457770.0348053,18506.1624764178
62,3,Brooklyn,047,BK21,Seagate-Coney Island,38782040.5929718,51873.8009695029
63,2,Bronx,005,BX22,North Riverdale-Fieldston-Riverdale,49048271.9609833,31850.4536604711
64,2,Bronx,005,BX29,Spuyten Duyvil-Kingsbridge,23214099.1784058,27990.5385866478
65,3,Brooklyn,047,BK40,Windsor Terrace,14041728.279892,19033.4645107799
66,3,Brooklyn,047,BK50,Canarsie,82098877.5896759,43718.3551817718
67,3,Brooklyn,047,BK42,Flatbush,45254807.5575256,38737.8532128563
68,3,Brooklyn,047,BK58,Flatlands,54341776.2037964,40635.2753424266
69,4,Queens,081,QN45,Douglas Manor-Douglaston-Little Neck,68394179.1033936,45784.376386048
70,2,Bronx,005,BX09,Soundview-Castle Hill-Clason Point-Harding Park,51983843.5296021,67340.0942274043
71,3,Brooklyn,047,BK37,Park Slope-Gowanus,42509055.5273743,31476.5262303405
72,5,Staten Island,085,SI11,Charleston-Richmond Valley-Tottenville,145674728.892021,84845.3804214356
73,5,Staten Island,085,SI32,Rossville-Woodrow,64963266.5370865,33246.8105531844
74,1,Manhattan,061,MN03,Central Harlem North-Polo Grounds,25403489.3869171,27983.8417305118
75,1,Manhattan,061,MN32,Yorkville,13602039.7711945,17998.6264548959
76,4,Queens,081,QN48,Auburndale,34164862.1301117,32452.035718713
77,4,Queens,081,QN52,East Flushing,29453735.7125854,25848.5228472253
78,2,Bronx,005,BX35,Morrisania-Melrose,16891753.4981537,27740.8462488819
79,1,Manhattan,061,MN01,Marble Hill-Inwood,17732715.6413422,31844.3334288398
80,1,Manhattan,061,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,37068405.5985107,45693.0248128383
81,1,Manhattan,061,MN23,West Village,24970652.2800903,28621.3525678429
82,1,Manhattan,061,MN12,Upper West Side,34379942.4562836,29160.2065320022
83,2,Bronx,005,BX43,Norwood,15724928.3207245,22150.3082204826
84,2,Bronx,005,BX05,Bedford Park-Fordham North,14998883.5031281,22565.4811929551
85,2,Bronx,005,BX40,Fordham South,6308875.23640442,15880.3520715961
86,2,Bronx,005,BX41,Mount Hope,14716710.8358917,18937.2481527302
87,2,Bronx,005,BX03,Eastchester-Edenwald-Baychester,40256794.3485565,59164.999449238
88,2,Bronx,005,BX13,Co-op City,39833694.8750458,30327.1281345542
89,2,Bronx,005,BX17,East Tremont,19255188.9047089,29633.1296316317
90,3,Brooklyn,047,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,63341615.9721832,91050.3369448274
91,5,Staten Island,085,SI08,Grymes Hill-Clifton-Fox Hills,37752516.8382263,37119.8828999877
92,4,Queens,081,QN05,Rosedale,61568992.1304169,64160.756028004
93,5,Staten Island,085,SI45,New Dorp-Midland Beach,55429278.8160324,34336.3720475116
94,3,Brooklyn,047,BK90,East Williamsburg,39132858.7033539,49246.9858334086
95,3,Brooklyn,047,BK09,Brooklyn Heights-Cobble Hill,9983685.57199097,14264.7633203192
96,3,Brooklyn,047,BK38,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,28477832.4217529,32542.7621128852
97,3,Brooklyn,047,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,69463917.8624115,91992.5731775419
98,2,Bronx,005,BX49,Pelham Parkway,23032723.7767792,25823.0068096958
99,3,Brooklyn,047,BK33,Carroll Gardens-Columbia Street-Red Hook,44601523.0506134,60819.9889130264
100,4,Queens,081,QN46,Bayside-Bayside Hills,80798589.9491882,43020.7879368034
101,1,Manhattan,061,MN04,Hamilton Heights,16096135.9704437,17411.3819305832
102,1,Manhattan,061,MN33,East Harlem South,16650687.5712128,18624.6648077795
103,4,Queens,081,QN71,Old Astoria,15619596.9170074,19366.2172977683
104,1,Manhattan,061,MN99,park-cemetery-etc-Manhattan,91544701.1977234,155524.92162497
105,4,Queens,081,QN72,Steinway,57724293.4057007,43560.4154145959
106,4,Queens,081,QN47,Ft. Totten-Bay Terrace-Clearview,46292547.0148315,39625.3017370714
107,1,Manhattan,061,MN11,Central Harlem South,14439255.7077789,16620.9966645045
108,1,Manhattan,061,MN34,East Harlem North,24494898.4182281,30603.718884206
109,4,Queens,081,QN22,Flushing,37865104.8237152,38362.5358644091
110,4,Queens,081,QN02,Springfield Gardens North,28432588.355835,25436.9460430303
111,3,Brooklyn,047,BK34,Sunset Park East,27110150.0658264,25901.7867016316
112,4,Queens,081,QN42,Oakland Gardens,51009720.0708466,42410.0261376583
113,3,Brooklyn,047,BK32,Sunset Park West,49989915.2212677,83323.4485964859
114,2,Bronx,005,BX30,Kingsbridge Heights,13163230.7357025,21108.6703676009
115,2,Bronx,005,BX36,University Heights-Morris Heights,21255485.4647522,24100.4320396442
116,5,Staten Island,085,SI35,New Brighton-Silver Lake,47137265.4936066,30320.293393996
117,5,Staten Island,085,SI22,West New Brighton-New Brighton-St. George,56030324.8386078,66054.0167167987
118,4,Queens,081,QN37,Kew Gardens Hills,37888360.5122986,33105.7241286862
119,4,Queens,081,QN25,Corona,20077317.3316956,23868.6416636365
120,4,Queens,081,QN26,North Corona,18003849.5065155,18429.5331701974
121,1,Manhattan,061,MN22,East Village,10894242.5994415,13555.2320290532
122,2,Bronx,005,BX75,Crotona Park East,16310701.8105774,24773.510441989
123,5,Staten Island,085,SI07,Westerleigh,63256188.7273254,41657.305675763
124,5,Staten Island,085,SI28,Port Richmond,36419901.6577911,39040.7933672472
125,1,Manhattan,061,MN28,Lower East Side,23296937.9951324,25466.6455059934
126,3,Brooklyn,047,BK19,Brighton Beach,17180027.3083038,21060.1537922664
127,3,Brooklyn,047,BK23,West Brighton,8738903.59352112,14113.57472921
128,4,Queens,081,QN17,Forest Hills,57827628.6412354,36171.4599433988
129,4,Queens,081,QN18,Rego Park,19941812.626358,26675.103299653
130,1,Manhattan,061,MN20,Murray Hill-Kips Bay,14485874.9090576,24491.3108503537
131,4,Queens,081,QN28,Jackson Heights,47858565.6856995,29423.4778258352
132,4,Queens,081,QN63,Woodside,28246732.9416046,27869.2911394095
133,2,Bronx,005,BX14,East Concourse-Concourse Village,18221676.9012146,27199.7406672107
134,4,Queens,081,QN35,Briarwood-Jamaica Hills,29377367.1000214,30029.2433951775
135,4,Queens,081,QN60,Kew Gardens,20492528.0937195,21440.5679456888
136,4,Queens,081,QN70,Astoria,39336060.7409821,32534.6269993392
137,4,Queens,081,QN62,Queensboro Hill,26541903.71698,30690.1445575018
138,1,Manhattan,061,MN21,Gramercy,7526890.65812683,12096.84300095
139,1,Manhattan,061,MN50,Stuyvesant Town-Cooper Village,5582244.16229248,12021.7485911673
140,3,Brooklyn,047,BK76,Greenpoint,35321930.7877655,28914.3141237265
141,2,Bronx,005,BX44,Williamsbridge-Olinville,36275597.5956268,27332.3978429426
142,5,Staten Island,085,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,89502268.5075836,71306.4129001618
143,1,Manhattan,061,MN06,Manhattanville,10647077.7074738,17040.685896179
144,1,Manhattan,061,MN09,Morningside Heights,20155914.2384949,20746.0318066631
145,4,Queens,081,QN12,Hammels-Arverne-Edgemere,61895793.9035797,83795.0718417898
146,4,Queens,081,QN15,Far Rockaway-Bayswater,54159881.6177216,48670.2846486893
147,1,Manhattan,061,MN24,SoHo-TriBeCa-Civic Center-Little Italy,25032681.6868286,26855.0316687784
148,1,Manhattan,061,MN27,Chinatown,14501911.3012543,20786.1698616397
149,2,Bronx,005,BX01,Claremont-Bathgate,16451969.6247101,30053.0281531027
150,2,Bronx,005,BX06,Belmont,13559415.8020477,17117.2840089575
151,1,Manhattan,061,MN35,Washington Heights North,22667405.7541351,26683.2113938277
152,1,Manhattan,061,MN36,Washington Heights South,23092769.2297058,22105.8602549793
153,2,Bronx,005,BX37,Van Nest-Morris Park-Westchester Square,36302211.3153687,42870.231274621
154,2,Bronx,005,BX59,Westchester-Unionport,23945259.1327972,26557.3191414208
155,2,Bronx,005,BX34,Melrose South-Mott Haven North,17271763.8402252,19589.1962462935
156,3,Brooklyn,047,BK30,Dyker Heights,29918684.3388367,30729.6918043664
157,3,Brooklyn,047,BK31,Bay Ridge,67173227.256073,44507.7641494036
158,5,Staten Island,085,SI05,New Springville-Bloomfield-Travis,327290095.514404,109064.242835686
159,5,Staten Island,085,SI25,Oakwood-Oakwood Beach,55962070.8507919,44298.9232040912
160,5,Staten Island,085,SI54,Great Kills,89606492.0013199,66106.0259504267
161,5,Staten Island,085,SI14,Grasmere-Arrochar-Ft. Wadsworth,40931437.6067047,39960.6871582477
162,5,Staten Island,085,SI37,Stapleton-Rosebank,46426786.9334869,55229.3987420441
163,4,Queens,081,QN43,Bellerose,55184342.8986969,32086.0966270704
164,4,Queens,081,QN44,Glen Oaks-Floral Park-New Hyde Park,45667019.2984314,33596.4396592038
165,4,Queens,081,QN01,South Jamaica,39971928.8588867,32122.5519543725
166,4,Queens,081,QN76,Baisley Park,44038455.9564056,31478.4037708238
167,1,Manhattan,061,MN19,Turtle Bay-East Midtown,17389164.0666046,21124.0538573838
168,4,Queens,081,QN66,Laurelton,39784908.0302887,29530.8379490376
169,1,Manhattan,061,MN31,Lenox Hill-Roosevelt Island,21508598.4868927,38404.2441682499
170,4,Queens,081,QN31,Hunters Point-Sunnyside-West Maspeth,102421628.632477,74591.6462989188
171,4,Queens,081,QN03,Springfield Gardens South-Brookville,43288912.052597,45322.1425461898
172,4,Queens,081,QN98,Airport,228198815.772064,136228.706408541
173,4,Queens,081,QN53,Woodhaven,37034117.0901642,28046.4554315672
174,4,Queens,081,QN49,Whitestone,69050594.6073608,60999.7774063146
175,3,Brooklyn,047,BK61,Crown Heights North,51620954.0740509,35632.3326867608
176,3,Brooklyn,047,BK64,Prospect Heights,10228948.1676788,15070.4290347835
177,4,Queens,081,QN56,Ozone Park,25016771.4539795,24730.0688163898
178,4,Queens,081,QN57,Lindenwood-Howard Beach,64560937.1219482,79081.4562807526
179,3,Brooklyn,047,BK99,park-cemetery-etc-Brooklyn,225338344.315079,385525.88490433
180,4,Queens,081,QN54,Richmond Hill,50978402.4266663,33792.2636036159
181,4,Queens,081,QN61,Jamaica,47308036.6169434,43696.3650632163
182,4,Queens,081,QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,100210684.367622,119014.569927767
183,4,Queens,081,QN99,park-cemetery-etc-Queens,309063343.560699,487054.165995289
184,2,Bronx,005,BX10,Pelham Bay-Country Club-City Island,40225726.1774902,138680.157811316
185,2,Bronx,005,BX99,park-cemetery-etc-Bronx,221378227.168304,224677.322975494
186,2,Bronx,005,BX27,Hunts Point,49739873.4015961,44690.2765056731
187,3,Brooklyn,047,BK82,East New York,117023683.134705,87940.2469841315
188,3,Brooklyn,047,BK83,Cypress Hills-City Line,27609872.0531006,35564.1386331413
189,2,Bronx,005,BX39,Mott Haven-Port Morris,41898937.5916748,35604.8595462414
190,2,Bronx,005,BX63,West Concourse,19378953.7952423,28500.046677239
191,4,Queens,081,QN29,Elmhurst,32675243.7118225,36711.3124169485
192,4,Queens,081,QN50,Elmhurst-Maspeth,21927814.105423,32362.7501088084
193,5,Staten Island,085,SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,184879132.44046,75942.8984669771
194,5,Staten Island,085,SI36,Old Town-Dongan Hills-South Beach,67012038.2503357,41973.0206734934
195,5,Staten Island,085,SI99,park-cemetery-etc-Staten Island,24015552.9509659,46216.0514018568
