DBN,SCHOOL,SCHOOL LEVEL*,2009-2010 OVERALL SCORE
01M015,P.S. 015 Roberto Clemente,Elementary,37.6
01M019,P.S. 019 Asher Levy,Elementary,35.7
01M020,P.S. 020 Anna Silver,Elementary,70.3
01M034,P.S. 034 Franklin D. Roosevelt,K-8,53
01M063,P.S. 063 William McKinley,Elementary,54
01M064,P.S. 064 Robert Simon,Elementary,31
01M110,P.S. 110 Florence Nightingale,Elementary,25.4
01M134,P.S. 134 Henrietta Szold,Elementary,54.2
01M137,P.S. 137 John L. Bernstein,Elementary,20.1
01M140,P.S. 140 Nathan Straus,K-8,43
01M142,P.S. 142 Amalia Castro,Elementary,50.3
01M184,P.S. 184m Shuang Wen,K-8,92.1
01M188,P.S. 188 The Island School,K-8,16.8
01M292,Henry Street School for International Studies,High School,40
01M292,Henry Street School for International Studies,Middle,33.7
01M301,"Technology, Arts, and Sciences Studio",Middle,40.9
01M315,The East Village Community School,Elementary,22.8
01M332,University Neighborhood Middle School,Middle,51.1
01M345,"Collaborative Academy of Science, Technology, & Language-Arts Education",Middle,44.6
01M361,The Children's Workshop School,Elementary,34.3
01M363,Neighborhood School,Elementary,33.1
01M364,Earth School,Elementary,22
01M378,School for Global Leaders,Middle,56.5
01M448,University Neighborhood High School,High School,47.8
01M450,East Side Community School,High School,84
01M450,East Side Community School,Middle,76.9
01M509,Marta Valle High School,High School,62.6
01M515,Lower East Side Preparatory High School,High School Transfer,90.1
01M539,"New Explorations into Science, Technology and Math",High School,67.2
01M539,"New Explorations into Science, Technology and Math",K-8,80.2
01M650,Cascades High School,High School Transfer,72.4
01M696,Bard High School Early College,High School,60.9
01M839,Tompkins Square Middle School,Middle,84.4
02M001,P.S. 001 Alfred E. Smith,Elementary,41.2
02M002,P.S. 002 Meyer London,Elementary,87.5
02M003,P.S. 003 Charrette School,Elementary,47.8
02M006,P.S. 006 Lillie D. Blake,Elementary,45.6
02M011,P.S. 011 William T. Harris,Elementary,74
02M033,P.S. 033 Chelsea Prep,Elementary,62.2
02M040,P.S. 040 Augustus Saint-Gaudens,Elementary,63.7
02M041,P.S. 041 Greenwich Village,Elementary,58.2
02M042,P.S. 042 Benjamin Altman,Elementary,82.6
02M047,47 The American Sign Language and English Secondary School,High School,76.6
02M047,47 The American Sign Language and English Secondary School,Middle,
02M051,P.S. 051 Elias Howe,Elementary,57.2
02M059,P.S. 059 Beekman Hill International,Elementary,43.8
02M077,P.S. 77 Lower Lab School,Elementary,76.3
02M089,P.S. 89,Elementary,47.6
02M104,J.H.S. 104 Simon Baruch,Middle,53
02M111,P.S. 111 Adolph S. Ochs,K-8,52.6
02M114,East Side Middle School,Middle,78.3
02M116,P.S. 116 Mary Lindley Murray,Elementary,51.3
02M124,P.S. 124 Yung Wing,Elementary,67.3
02M126,P.S. 126 Jacob August Riis,K-8,75
02M130,P.S. 130 Hernando De Soto,Elementary,88.3
02M131,M.S. 131,Middle,61.9
02M150,P.S. 150,Elementary,52.4
02M158,P.S. 158 Bayard Taylor,Elementary,79.7
02M167,J.H.S. 167 Robert F. Wagner,Middle,53.9
02M183,P.S. 183 Robert L. Stevenson,Elementary,49.1
02M198,P.S. 198 Isador E. Ida Straus,Elementary,42.8
02M212,P.S. 212 Midtown West,Elementary,59.5
02M217,P.S./I.S. 217 Roosevelt Island,K-8,45.4
02M225,Ella Baker School,K-8,50.9
02M234,P.S. 234 Independence School,Elementary,55.1
02M255,M.S. 255 Salk School of Science,Middle,53.1
02M260,M.S. 260 Clinton School Writers & Artists,Middle,74.4
02M288,Food and Finance High School,High School,83.9
02M289,I.S. 289,Middle,59.1
02M290,P.S. 290 Manhattan New School,Elementary,78.7
02M294,Essex Street Academy,High School,84.2
02M296,High School of Hospitality Management,High School,85.3
02M298,Pace High School,High School,90.9
02M300,"Urban Assembly School of Design and Construction, The",High School,66.7
02M303,"Facing History School, The",High School,64.5
02M305,"Urban Assembly Academy of Government and Law, The",High School,58.3
02M308,Lower Manhattan Arts Academy,High School,86.2
02M312,New York City Lab Middle School for Collaborative Studies,Middle,77
02M313,"James Baldwin School, The: A School for Expeditionary Learning",High School Transfer,43.5
02M316,"Urban Assembly School of Business for Young Women, the",High School,62.8
02M347,The 47 American Sign Language & English Lower School,K-8,49.2
02M374,Gramercy Arts High School,High School,63.7
02M376,NYC iSchool,High School,
02M392,MANHATTAN BUSINESS ACADEMY,High School,
02M393,BUSINESS OF SPORTS SCHOOL,High School,
02M394,EMMA LAZARUS HIGH SCHOOL,High School Transfer,
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,High School,
02M400,High School for Environmental Studies,High School,65.4
02M407,Institute for Collaborative Education,High School,62.4
02M407,Institute for Collaborative Education,Middle,11
02M408,Professional Performing Arts High School,High School,71.6
02M408,Professional Performing Arts High School,Middle,62.4
02M411,Baruch College Campus High School,High School,74.5
02M412,N.Y.C. Lab School for Collaborative Studies,High School,74.9
02M413,School of the Future High School,High School,76.5
02M413,School of the Future High School,Middle,45
02M414,N.Y.C. Museum School,High School,81.8
02M416,Eleanor Roosevelt High School,High School,80.7
02M418,Millennium High School,High School,76.9
02M419,Landmark High School,High School,54
02M420,High School for Health Professions and Human Services,High School,49.1
02M422,Quest to Learn,Middle,
02M425,Leadership and Public Service High School,High School,58.1
02M429,Legacy School for Integrated Studies,High School,51
02M439,Manhattan Village Academy,High School,96.6
02M440,Bayard Rustin Educational Complex,High School,
02M442,"Ballet Tech, NYC Public School for Dance",K-8,34.3
02M449,Vanguard High School,High School,53.7
02M459,Manhattan International High School,High School,70.8
02M460,Washington Irving High School,High School,51.6
02M473,Washington Irving YABC,YABC,64.2
02M475,Stuyvesant High School,High School,72.2
02M489,High School of Economics and Finance,High School,57.2
02M500,Unity Center for Urban Technologies,High School,89.3
02M519,Talent Unlimited High School,High School,74
02M520,Murry Bergtraum High School for Business Careers,High School,42.8
02M529,Jacqueline Kennedy Onassis High School,High School,58.5
02M531,Repertory Company High School for Theatre Arts,High School,73.9
02M542,Manhattan Bridges High School,High School,93.9
02M543,New Design High School,High School,70.3
02M544,Independence High School,High School Transfer,55.3
02M545,High School for Dual Language and Asian Studies,High School,90.5
02M550,Liberty High School Academy for Newcomers,High School Transfer,72.4
02M551,New York Harbor School,High School,80.1
02M560,High School M560 - City As School,High School Transfer,63.5
02M565,Urban Academy Laboratory High School,High School Transfer,73.2
02M570,Satellite Academy High School,High School Transfer,32.2
02M575,Manhattan Comprehensive Night and Day High School,High School Transfer,79.5
02M580,Richard R. Green High School of Teaching,High School,50.7
02M586,Harvey Milk High School,High School Transfer,68.8
02M600,The High School of Fashion Industries,High School,92.4
02M605,Humanities Preparatory Academy,High School Transfer,58.8
02M615,Chelsea Career and Technical Education High School,High School,55.8
02M620,Norman Thomas High School,High School,36
02M625,High School of Graphic Communication Arts,High School,41.5
02M630,Art and Design High School,High School,61.8
02M655,Life Sciences Secondary School,High School,72.2
02M655,Life Sciences Secondary School,Middle,32.8
02M690,School for the Physical City High School,High School,
02M896,Lower Manhattan Community Middle School,Middle,40.4
03M009,P.S. 009 Sarah Anderson,Elementary,57.7
03M044,J.H.S. M044 William J. O'Shea,Middle,
03M054,J.H.S. 054 Booker T. Washington,Middle,61.9
03M075,P.S. 075 Emily Dickinson,Elementary,33.5
03M076,P.S. 076 A. Philip Randolph,Elementary,27.1
03M084,P.S. 084 Lillian Weber,Elementary,23.3
03M087,P.S. 087 William Sherman,Elementary,41.5
03M145,"P.S. 145, The Bloomingdale School",Elementary,47.6
03M149,P.S. 149 Sojourner Truth,K-8,45.2
03M163,P.S. 163 Alfred E. Smith,Elementary,39.2
03M165,P.S. 165 Robert E. Simon,K-8,43.8
03M166,P.S. 166 The Richard Rodgers School of The Arts and Technology,Elementary,19.8
03M180,P.S. 180 Hugo Newman,K-8,40.4
03M185,P.S. 185 John M. Langston,K-2,20.7
03M191,P.S. 191 Amsterdam,K-8,34.3
03M199,P.S. 199 Jessie Isador Straus,Elementary,67
03M208,P.S. 208 Alain L. Locke,Elementary,36.7
03M241,P.S. 241 Family Academy,K-8,37
03M242,P.S. M242 - Gwendolyn Powell Brown Computer School,Elementary,27.9
03M243,M.S. 243 Center School,Middle,50
03M245,M.S. M245 The Computer School,Middle,43.8
03M246,M.S. M246 Crossroads School,Middle,
03M247,M.S. M247 Dual Language Middle School,Middle,76.3
03M250,M.S. 250 West Side Collaborative Middle School,Middle,71.4
03M256,M.S. 256 Academic & Athletic Excellence,Middle,32.6
03M258,Community Action School - MS 258,Middle,64
03M283,Manhattan Theatre Lab High School,High School,48
03M299,"High School for Arts, Imagination and Inquiry",High School,67.6
03M307,"Urban Assembly School for Media Studies, The",High School,74.1
03M333,P.S. 333 Manhattan School for Children,K-8,27.9
03M334,The Anderson School,K-8,91
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,High School,
03M403,THE GLOBAL LEARNING COLLABORATIVE,High School,
03M404,INNOVATION DIPLOMA PLUS,High School Transfer,
03M415,Wadleigh Secondary School for the Performing & Visual Arts,High School,60
03M415,Wadleigh Secondary School for the Performing & Visual Arts,Middle,39.4
03M421,WEST PREP ACADEMY,Middle,
03M470,Louis D. Brandeis High School,High School,
03M479,Beacon High School,High School,74.5
03M485,Fiorello H. LaGuardia High School of Music & Art and Performing Arts,High School,79
03M492,"High School for Law, Advocacy and Community Justice",High School,85.7
03M494,High School of Arts and Technology,High School,62.2
03M505,Edward A. Reynolds West Side High School,High School Transfer,56.4
03M541,Manhattan / Hunter Science High School,High School,61.4
03M577,Brandeis YABC,YABC,49
03M859,Special Music School,K-8,75.3
03M860,Frederick Douglass Academy II Secondary School,High School,54.1
03M860,Frederick Douglass Academy II Secondary School,Middle,15.5
03M862,Mott Hall II,Middle,66.7
04M007,P.S. 007 Samuel Stern,K-8,61.4
04M012,Tag Young Scholars,K-8,58.9
04M013,J.H.S. 013 Jackie Robinson,Middle,22.7
04M037,River East Elementary,Elementary,56.2
04M038,P.S. 38 Roberto Clemente,Elementary,29.9
04M045,M.S. 45/S.T.A.R.S. Prep Academy,Middle,35.2
04M050,P.S. 050 Vito Marcantonio,K-8,27.9
04M057,James Weldon Johnson,K-8,74.5
04M072,The Lexington Academy,Elementary,58.6
04M083,P.S. 083 Luis Munoz Rivera,Elementary,84.1
04M096,P.S. 096 Joseph Lanzetta,K-8,26.4
04M101,P.S. 101 Andrew Draper,Middle,
04M102,P.S. 102 Jacques Cartier,Elementary,74
04M108,P.S. 108 Assemblyman Angelo Del Toro Educational Complex,K-8,46.4
04M112,P.S. 112 Jose Celso Barbosa,K-2,40.1
04M117,Tito Puente Education Complex,Middle,
04M146,P.S. 146 Ann M. Short,Elementary,19.8
04M155,P.S. 155 William Paca,Elementary,40.9
04M171,P.S. 171 Patrick Henry,K-8,64.8
04M182,The Bilingual Bicultural School,Elementary,79.7
04M206,P.S. 206 Jose Celso Barbosa,Elementary,34.4
04M224,M.S. 224 Manhattan East School for Arts & Academics,Middle,40.4
04M372,ESPERANZA PREPARATORY ACADEMY,Middle,62.8
04M375,Mosaic Preparatory Academy,Elementary,53.6
04M377,Renaissance School of the Arts,Middle,68.9
04M381,Global Neighborhood Secondary School,Middle,40.3
04M406,GLOBAL TECHNOLOGY PREPARATORY,Middle,
04M409,Coalition School for Social Change,High School,55.5
04M435,Manhattan Center for Science and Mathematics,High School,60.9
04M495,Park East High School,High School,82.6
04M497,Central Park East I,Elementary,21.7
04M555,Central Park East High School,High School,72.3
04M610,Young Women's Leadership School,High School,70.4
04M610,Young Women's Leadership School,Middle,24.6
04M635,Academy of Environmental Science Secondary High School,High School,32.7
04M635,Academy of Environmental Science Secondary High School,Middle,
04M680,"Heritage School, The",High School,50.7
04M695,Urban Peace Academy,High School,
04M825,Isaac Newton Middle School for Math & Science,Middle,22.9
04M964,Central Park East II,Elementary,40.7
05M030,P.S. 030 Hernandez/Hughes,Elementary,62.3
05M036,P.S. 036 Margaret Douglas,K-3,26.9
05M046,P.S. 046 Arthur Tappan,Elementary,32.3
05M092,P.S. 092 Mary McLeod Bethune,Elementary,42.1
05M123,P.S. 123 Mahalia Jackson,K-8,25.8
05M125,P.S. 125 Ralph Bunche,Elementary,42.6
05M129,P.S. 129 John H. Finley,K-8,50
05M133,P.S. 133 Fred R Moore,Elementary,33.2
05M154,P.S. 154 Harriet Tubman,Elementary,35.1
05M161,P.S. 161 Pedro Albizu Campos,K-8,51.9
05M175,P.S. 175 Henry H Garnet,Elementary,52.9
05M194,P.S. 194 Countee Cullen,Elementary,35.4
05M195,I.S. 195 Roberto Clemente,Middle,22
05M197,P.S. 197 John B. Russwurm,Elementary,56.6
05M200,P.S. 200- The James Mccune Smith School,Elementary,43.5
05M285,Harlem Renaissance High School,High School Transfer,49.9
05M286,I.S. M286 Renaissance Military Leadership Academy,Middle,33.4
05M302,KAPPA IV,Middle,53.6
05M304,Mott Hall High School,High School,65.5
05M317,Kappa II,Middle,25.7
05M318,Thurgood Marshall Academy Lower School,Elementary,32
05M344,Academy of Collaborative Education,Middle,13.7
05M362,Columbia Secondary School,Middle,22.9
05M367,Academy for Social Action: A College Board School,High School,
05M367,Academy for Social Action: A College Board School,Middle,43
05M369,Urban Assembly School for the Performing Arts,High School,70.9
05M410,THE URBAN ASSEMBLY INSTITUTE FOR NEW TECHNOLOGIES,Middle,
05M469,Choir Academy of Harlem,High School,62.5
05M469,Choir Academy of Harlem,Middle,31.6
05M499,Frederick Douglass Academy,High School,40.6
05M499,Frederick Douglass Academy,Middle,39.6
05M670,Thurgood Marshall Academy for Learning and Social Change,High School,63.1
05M670,Thurgood Marshall Academy for Learning and Social Change,Middle,24.1
05M685,Bread & Roses Integrated Arts High School,High School,43
05M692,"High School for Mathematics, Science and Engineering at City College",High School,76.2
06M004,P.S. 004 Duke Ellington,Elementary,50.7
06M005,P.S. 005 Ellen Lurie,Elementary,54.5
06M008,P.S. 008 Luis Belliard,Elementary,60.8
06M018,P.S. 018 Park Terrace,K-8,54.1
06M028,P.S. 028 Wright Brothers,Elementary,58.6
06M048,P.S. 048 P.O. Michael J. Buczek,Elementary,46.4
06M052,J.H.S. 052 Inwood,Middle,63
06M098,P.S. 098 Shorac Kappock,Elementary,48.2
06M115,P.S. 115 Alexander Humboldt,Elementary,9.3
06M128,P.S. 128 Audubon,Elementary,48.8
06M132,P.S. 132 Juan Pablo Duarte,Elementary,45.3
06M143,J.H.S. 143 Eleanor Roosevelt,Middle,45
06M152,P.S. 152 Dyckman Valley,Elementary,41.4
06M153,P.S. 153 Adam Clayton Powell,Elementary,79
06M173,P.S. 173,Elementary,55.8
06M178,Professor Juan Bosch Public School,K-2,30
06M187,P.S./I.S. 187 Hudson Cliffs,K-8,57.5
06M189,P.S. 189,Elementary,62.2
06M192,P.S. 192 Jacob H. Schiff,Elementary,38.6
06M210,P.S./I.S. 210 - Twenty-first Century Academy for Community Leadership,K-8,47.4
06M218,I.S. 218 Salome Urena,Middle,51.7
06M223,The Mott Hall School,Middle,72.5
06M278,Paula Hedbavny School,K-8,50
06M293,City College Academy of the Arts,High School,
06M293,City College Academy of the Arts,Middle,75.6
06M311,Amistad Dual Language School,K-8,78.5
06M314,Muscota,Elementary,50.8
06M319,M.S. 319 - Maria Teresa,Middle,71.7
06M321,M.S. 321 - Minerva,Middle,
06M322,Middle School 322,Middle,51.8
06M324,M.S. 324 - Patria Mirabal,Middle,69.2
06M325,P.S. 325,Elementary,15.1
06M326,M.S. 326 - Writers Today & Leaders Tomorrow,Middle,63.8
06M328,M.S. 328 - Manhattan Middle School for Scientific Inquiry,Middle,55.2
06M346,Community Health Academy of the Heights,High School,
06M346,Community Health Academy of the Heights,Middle,31.1
06M348,Washington Heights Expeditionary Learning School,High School,
06M348,Washington Heights Expeditionary Learning School,Middle,54.5
06M349,Harbor Heights,Middle,80.5
06M366,Washington Heights Academy,Elementary,42.9
06M368,Hamilton Heights School,Elementary,31.1
06M423,High School for Excellence and Innovation,High School Transfer,
06M457,George Washington YABC,YABC,98
06M462,High School for International Business and Finance,High School,87.6
06M463,High School for Media and Communications,High School,62.6
06M467,High School for Law and Public Service,High School,76.9
06M468,High School for Health Careers and Sciences,High School,66.3
06M528,I.S. 528 Bea Fuller Rodgers School,Middle,26.7
06M540,A. Philip Randolph Campus High School,High School,51.3
06M552,Gregorio Luperon High School for Science and Mathematics,High School,73.3
07X001,P.S. 001 Courtlandt School,Elementary,21.8
07X005,P.S. 005 Port Morris,Elementary,39.3
07X018,P.S. 018 John Peter Zenger,Elementary,26
07X025,P.S. 025 Bilingual School,Elementary,90.6
07X029,P.S./M.S. 029 Melrose School,K-8,38.7
07X030,P.S. 030 Wilton,Elementary,58.7
07X031,P.S./M.S. 031 The William Lloyd Garrison,K-8,37.6
07X043,P.S. 043 Jonas Bronck,Elementary,64.4
07X049,P.S. 049 Willis Avenue,Elementary,39.5
07X065,P.S. 065 Mother Hale Academy,Elementary,39.7
07X151,J.H.S. 151 Lou Gehrig,Middle,63.5
07X154,P.S. 154 Jonathan D. Hyatt,Elementary,33.9
07X157,P.S. 157 Grove Hill,Elementary,56
07X161,P.S. 161 Ponce De Leon,Elementary,40.5
07X162,J.H.S. 162 Lola Rodriguez De Tio,Middle,49.8
07X179,P.S. 179,Elementary,23.8
07X203,M.S. 203,Middle,38
07X221,South Bronx Preparatory: A College Board School,High School,89.7
07X221,South Bronx Preparatory: A College Board School,Middle,28.6
07X223,M.S. 223 The Laboratory School of Finance and Technology,Middle,78.8
07X224,P.S. / I.S. 224,Middle,61.6
07X277,P.S. 277,Elementary,23.2
07X296,South Bronx Academy for Applied Media,Middle,68.8
07X298,Academy of Public Relations,Middle,65.7
07X321,Crotona Academy High School,High School Transfer,42.7
07X334,International Community High School,High School,64.1
07X343,Academy of Applied Mathematics and Technology,Middle,62.9
07X369,Young Leaders Elementary School,Elementary,20.3
07X379,Jill Chaifetz Transfer High School,High School Transfer,63.6
07X381,Bronx Haven High School,High School Transfer,56.1
07X385,Performance School,Elementary,36.9
07X427,Community School for Social Justice,High School,73.3
07X473,Mott Haven Village Preparatory High School,High School,67.8
07X495,University Heights Secondary School at Bronx Community College,High School,79.3
07X500,Hostos-Lincoln Academy of Science,High School,66.7
07X500,Hostos-Lincoln Academy of Science,Middle,65.6
07X520,Foreign Language Academy of Global Studies,High School,52.8
07X527,Bronx Leadership Academy II High School,High School,61.8
07X547,New Explorers High School,High School,45.6
07X548,Urban Assembly School for Careers in Sports,High School,92.5
07X551,Bronx Academy of Letters,High School,85
07X551,Bronx Academy of Letters,Middle,56.7
07X600,Alfred E. Smith Career and Technical Education High School,High School,49.8
07X655,Samuel Gompers Career and Technical Education High School,High School,50.3
07X670,Health Opportunities High School,High School,58.4
08X014,P.S. X014 Senator John Calandra,Elementary,20.2
08X036,P.S. 036 Unionport,Elementary,48.4
08X048,P.S. 048 Joseph R. Drake,Elementary,56.2
08X062,P.S. 062 Inocensio Casanova,Elementary,48.6
08X069,P.S. 069 The New Vision School,Elementary,80.4
08X071,P.S. 071 Rose E. Scala,K-8,39.2
08X072,P.S. 072 Dr. William Dorney,Elementary,25
08X075,P.S. 075,Elementary,52.2
08X093,P.S. 093 Albert G. Oliver,Elementary,54.4
08X100,P.S. 100 Isaac Clason,Elementary,35
08X101,M.S. X101 Edward R. Byrne,Middle,41.6
08X107,P.S. 107,Elementary,6.3
08X119,P.S. 119,Elementary,35.1
08X123,J.H.S. 123 James M. Kieran,Middle,63.2
08X125,J.H.S. 125 Henry Hudson,Middle,50.5
08X130,P.S. 130 Abram Stevens Hewitt,Elementary,33.8
08X131,J.H.S. 131 Albert Einstein,Middle,39.6
08X138,P.S. 138 Samuel Randall,Elementary,24.2
08X140,P.S. X140 The Eagle School,Elementary,24.3
08X146,P.S. 146 Edward Collins,Elementary,27.4
08X152,P.S. 152 Evergreen,Elementary,61.9
08X182,P.S. 182,Elementary,45.3
08X269,Bronx Studio School for Writers and Artists,High School,
08X269,Bronx Studio School for Writers and Artists,Middle,27.8
08X282,Women's Academy of Excellence,High School,53.4
08X293,Renaissance High School for Musical Theater & Technology,High School,82.1
08X295,Gateway School for Environmental Research and Technology,High School,60.3
08X301,M.S. 301 Paul L. Dunbar,Middle,40.7
08X302,M.S. 302 Luisa Dessus Cruz,Middle,67.1
08X304,P.S. 304 Early Childhood School,Elementary,57
08X305,Pablo Neruda Academy for Architecture and World Studies,High School,66.7
08X312,Millennium Art Academy,High School,73.8
08X332,Holcombe L. Rucker School of Community Research,High School,55.1
08X333,P.S. 333 - The Museum School,K-3,21.9
08X335,The Academy of the Arts,Elementary,42.8
08X337,The School for Inquiry and Social Justice,Middle,68.2
08X366,Urban Assembly Academy of Civic Engagement,Middle,7.9
08X367,"Archimedes Academy for Math, Science and Technology Applications",Middle,33.8
08X371,Urban Institute of Mathematics,Middle,58.4
08X375,The Bronx Mathematics Preparatory School,Middle,27.4
08X376,"Antonia Pantoja Preparatory Academy, A College Board School",Middle,39.2
08X377,Bronx Community High School,High School Transfer,52.7
08X405,Herbert H. Lehman High School,High School,36.9
08X408,Herbert H. Lehman YABC,YABC,77.5
08X424,The Hunts Point School,Middle,50.9
