DBN,SCHOOL,SCHOOL LEVEL*,2009-2010 OVERALL SCORE
08X448,SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP,Middle,
08X452,Bronx Guild,High School,54.8
08X467,MOTT HALL COMMUNITY SCHOOL,Middle,
08X507,Stevenson YABC,YABC,32.4
08X519,"Felisa Rincon de Gautier Institute for Law and Public Policy, The",High School,52.3
08X530,Banana Kelly High School,High School,42.3
08X540,School for Community Research and Learning,High School,42.8
08X560,High School X560 - Bronx Academy High School,High School Transfer,35.2
08X650,Jane Addams High School for Academic Careers,High School,50.4
09X002,P.S. 002 Morrisania,Elementary,
09X004,P.S./M.S. 004 Crotona Park West,K-8,50.4
09X011,P.S. 011 Highbridge,Elementary,46.1
09X022,J.H.S. 022 Jordan L. Mott,Middle,37.3
09X028,P.S. 028 Mount Hope,Elementary,52.8
09X035,P.S. 035 Franz Siegel,Elementary,38.2
09X042,P.S. 042 Claremont,Elementary,60
09X053,P.S. 053 Basheer Quisim,Elementary,21.7
09X055,P.S. 055 Benjamin Franklin,Elementary,34.4
09X058,P.S. 058,Elementary,40.2
09X063,P.S. 063 Author's Academy,Elementary,46.7
09X064,P.S. 064 Pura Belpre,Elementary,39.5
09X070,P.S. 070 Max Schoenfeld,Elementary,31.2
09X073,P.S. 073 Bronx,Elementary,47.5
09X088,P.S. X088 - S. Silverstein Little Sparrow School,K-3,47.9
09X090,P.S. 090 George Meany,Elementary,
09X109,P.S. 109 Sedgwick,Elementary,68
09X110,P.S. 110 Theodore Schoenfeld,Elementary,52.2
09X114,P.S. X114 - Luis Llorens Torres Schools,Elementary,43.8
09X117,I.S. 117 Joseph H. Wade,Middle,59.3
09X126,P.S. 126 Dr Marjorie H Dunbar,Elementary,43.8
09X128,Mott Hall III,Middle,62.6
09X132,P.S. 132 Garret A. Morgan,Elementary,44.4
09X145,J.H.S. 145 Arturo Toscanini,Middle,55.1
09X163,P.S. 163 Arthur A. Schomburg,Elementary,33.3
09X166,J.H.S. 166 Roberto Clemente,Middle,
09X170,P.S. 170,K-2,37.5
09X199,P.S. 199X - The Shakespeare School,Elementary,58.5
09X204,P.S. 204 Morris Heights,Elementary,67.1
09X215,Kappa,Middle,46.5
09X218,P.S./I.S. 218 Rafael Hernandez Dual Language Magnet School,K-8,63.1
09X219,I.S. 219 New Venture School,Middle,44.9
09X227,Bronx Expeditionary Learning High School,High School,57.6
09X229,I.S. 229 Roland Patterson,Middle,61.6
09X230,P.S. 230 Dr Roland N. Patterson,Elementary,36.1
09X231,Eagle Academy for Young Men,High School,58.6
09X232,I.S. 232,Middle,63.8
09X236,P.S. 236 Langston Hughes,K-2,30.3
09X239,"Urban Assembly Academy for History and Citizenship for Young Men, The",High School,37.7
09X241,"Urban Assembly School for Applied Math and Science, The",High School,
09X241,"Urban Assembly School for Applied Math and Science, The",Middle,50.8
09X250,Eximius College Preparatory Academy: A College Board School,High School,69.2
09X250,Eximius College Preparatory Academy: A College Board School,Middle,
09X252,Mott Hall Bronx High School,High School,89
09X260,Bronx Center for Science and Mathematics,High School,69.3
09X263,Validus Preparatory Academy: An Expeditionary Learning School,High School,75.6
09X276,Leadership Institute,High School,45
09X297,Morris Academy for Collaborative Studies,High School,82.1
09X303,I.S. X303 Leadership & Community Service,Middle,40.7
09X313,I.S. 313 School of Leadership Development,Middle,45.9
09X323,Bronx Writing Academy,Middle,69.3
09X324,Bronx Early College Academy for Teaching & Learning,High School,
09X324,Bronx Early College Academy for Teaching & Learning,Middle,44.3
09X325,Urban Science Academy,Middle,47.2
09X327,Comprehensive Model School Project M.S. 327,Middle,75.6
09X328,New Millennium Business Academy Middle School,Middle,38.2
09X329,DreamYard Preparatory School,High School,45.2
09X339,I.S. 339,Middle,44.1
09X365,Academy for Language and Technology,High School,
09X403,Bronx International High School,High School,73.9
09X404,School for Excellence,High School,69.5
09X412,Bronx High School of Business,High School,57.9
09X413,Bronx High School for Medical Science,High School,67.6
09X413,Bronx High School for Medical Science,Middle,46.5
09X414,Jonathan Levin High School for Media and Communications,High School,55.9
09X454,SCIENCE AND TECHNOLOGY ACADEMY: A MOTT HALL SCHOOL,Middle,
09X505,"Bronx School for Law, Government and Justice",High School,66.6
09X505,"Bronx School for Law, Government and Justice",Middle,39.7
09X517,Frederick Douglass Academy III Secondary School,High School,60
09X517,Frederick Douglass Academy III Secondary School,Middle,33.1
09X525,Bronx Leadership Academy High School,High School,65.3
09X543,High School for Violin and Dance,High School,95.8
10X003,P.S. 3 Raul Julia Micro Society,K-8,57.1
10X007,P.S. 007 Kingsbridge,Elementary,36.1
10X008,P.S. 008 Issac Varian,Elementary,51.9
10X009,P.S. 9 Ryer Avenue Elementary School,Elementary,19.1
10X015,P.S. X015 Institute for Environmental Learning,K-8,75.1
10X020,P.S. 20 P.O.George J. Werdan III,K-8,43.5
10X023,P.S. 023 The New Children's School,K-2,29.7
10X024,P.S. 024 Spuyten Duyvil,Elementary,38.5
10X032,P.S. 032 Belmont,Elementary,100.6
10X033,P.S. 033 Timothy Dwight,Elementary,62.7
10X037,P.S. X037 - Multiple Intelligence School,K-8,43.3
10X045,Thomas C. Giordano Middle School 45,Middle,34.4
10X046,P.S. 046 Edgar Allan Poe,Elementary,36.2
10X051,P.S. 051 Bronx New School,Elementary,44.5
10X054,P.S. / I.S. 54,Elementary,31.2
10X056,P.S. 056 Norwood Heights,Elementary,66.7
10X059,P.S. 059 The Community School of Technology,Elementary,52.7
10X079,P.S. 079 Creston,Elementary,
10X080,J.H.S. 080 The Mosholu Parkway,Middle,50.6
10X081,P.S. 081 Robert J. Christen,Elementary,26.8
10X085,P.S. 085 Great Expectations,Elementary,40.5
10X086,P.S. 086 Kingsbridge Heights,Elementary,79
10X091,P.S. 091 Bronx,Elementary,53.3
10X094,P.S. 094 Kings College School,Elementary,37.5
10X095,P.S. 095 Sheila Mencher,K-8,49.5
10X118,J.H.S. 118 William W. Niles,Middle,39
10X141,Riverdale / Kingsbridge Academy (Middle School / High School 141),High School,75.3
10X141,Riverdale / Kingsbridge Academy (Middle School / High School 141),Middle,27.2
10X159,P.S. 159 Luis Munoz Marin Biling,Elementary,54.1
10X205,P.S. 205 Fiorello Laguardia,Elementary,64.5
10X206,I.S. 206 Ann Mersereau,Middle,54.2
10X207,P.S. 207,K-2,27.9
10X209,P.S. 209,K-2,40.3
10X213,Bronx Engineering and Technology Academy,High School,78.6
10X225,Theatre Arts Production Company School,High School,106.3
10X225,Theatre Arts Production Company School,Middle,42.7
10X226,P.S. 226,Elementary,14.8
10X228,Jonas Bronck Academy,Middle,77.1
10X237,"The Marie Curie School for Medicine, Nursing, and Health Professions",High School,82.4
10X243,West Bronx Academy for the Future,High School,49
10X243,West Bronx Academy for the Future,Middle,35
10X244,The New School for Leadership and Journalism,Middle,56.3
10X246,P.S. 246 Poe Center,Elementary,38.2
10X254,I.S. 254,Middle,66.2
10X268,Kingsbridge International High School,High School,69.4
10X279,"P.S. 279 Captain Manuel Rivera, Jr.",K-8,51.8
10X280,P.S./M.S. 280 Mosholu Parkway,K-8,60.5
10X284,Bronx School of Law and Finance,High School,59.3
10X291,P.S. 291,Elementary,56.1
10X306,P.S. 306,Elementary,11.6
10X307,P.S. X307 - Eames Place,Elementary,81.1
10X308,Bronx Dance Academy School,Middle,52.7
10X310,P.S. 310 Marble Hill,Elementary,63.6
10X315,P.S. 315 Lab School,K-8,78.4
10X319,Providing Urban Learners Success In Education High School,High School Transfer,66.2
10X331,The Bronx School of Science Inquiry and Investigation,Middle,48.8
10X340,P.S. 340,Elementary,51.4
10X342,International School for Liberal Arts,High School,65.2
10X342,International School for Liberal Arts,Middle,50.1
10X344,Ampark Neighborhood,Elementary,
10X360,P.S. 360,Elementary,46.4
10X368,In-Tech Academy (M.S. / High School 368),High School,60.7
10X368,In-Tech Academy (M.S. / High School 368),Middle,52.8
10X374,Knowledge and Power Preparatory Academy International High School (Kappa),High School,
10X382,"Elementary School for Math, Science, and Technology",K-3,21
10X386,School for Environmental Citizenship,K-3,8.5
10X390,M.S. 390,Middle,39.2
10X391,The Angelo Patri Middle School,Middle,43.7
10X396,P.S. 396,Elementary,55.2
10X397,English Language Learners and International Support Preparatory Academy (ELLIS),High School,
10X399,M.S. 399,Middle,
10X433,High School for Teaching and the Professions,High School,77.8
10X434,Belmont Preparatory High School,High School,75.3
10X437,Fordham High School for the Arts,High School,82.9
10X438,Fordham Leadership Academy for Business and Technology,High School,49.2
10X439,Bronx High School for Law and Community Service,High School,41.5
10X440,DeWitt Clinton High School,High School,48.1
10X442,"Celia Cruz Bronx High School of Music, The",High School,60.1
10X445,Bronx High School of Science,High School,73.8
10X447,CRESTON ACADEMY,Middle,
10X459,EAST FORDHAM ACADEMY FOR THE ARTS,Middle,
10X475,John F. Kennedy High School,High School,45.5
10X477,Marble Hill High School for International Studies,High School,100.5
10X503,Walton YABC,YABC,58.8
10X504,Kennedy YABC,YABC,54.5
10X546,Bronx Theatre High School,High School,53.3
10X549,Discovery High School,High School,91.5
10X660,Grace Dodge Career and Technical Education High School,High School,46.3
10X667,Grace Dodge YABC,YABC,40.8
10X696,High School of American Studies at Lehman College,High School,74.9
11X016,P.S. 016 Wakefield,Elementary,21.3
11X019,P.S. 019 Judith K. Weiss,K-8,31.2
11X021,P.S. 021 Philip H. Sheridan,Elementary,40.6
11X041,P.S. 041 Gun Hill Road,Elementary,90.8
11X068,P.S. 068 Bronx,Elementary,43.4
11X076,P.S. 076 The Bennington School,Elementary,71.6
11X078,P.S. 078 Anne Hutchinson,Elementary,34.6
11X083,P.S. 083 Donald Hertz,K-8,37.6
11X087,P.S. 087 Bronx,Elementary,22.1
11X089,P.S. 089 Bronx,K-8,36.9
11X096,P.S. 096 Richard Rodgers,Elementary,54.4
11X097,P.S. 097 Bronx,Elementary,56.4
11X103,P.S. 103 Hector Fontanez,Elementary,42.1
11X105,P.S. 105 Sen Abraham Bernstein,Elementary,48.6
11X106,P.S. 106 Parkchester,Elementary,45.4
11X108,P.S. 108 Philip J. Abinanti,Elementary,32.6
11X111,P.S. 111 Seton Falls,Elementary,34
11X112,P.S. 112 Bronxwood,Elementary,60.9
11X121,P.S. 121 Throop,Elementary,50.6
11X127,J.H.S. 127 The Castle Hill,Middle,43.2
11X142,MS 142 John Philip Sousa,Middle,27.1
11X144,J.H.S. 144 Michelangelo,Middle,39.2
11X153,P.S. 153 Hellen Keller,Elementary,47.5
11X160,P.S. 160 Walt Disney,Elementary,38.4
11X175,P.S. 175 City Island,K-8,38.8
11X178,P.S. 178 - Dr. Selman Waksman,Elementary,40.5
11X180,M.S. 180 Dr. Daniel Hale Williams,Middle,48.5
11X181,I.S. 181 Pablo Casals,Middle,59.5
11X189,Cornerstone Academy for Social Action,Elementary,7.6
11X194,PS/MS 194,K-8,42
11X249,Bronx Health Sciences High School,High School,93.3
11X253,Bronx High School for Writing and Communication Arts,High School,56.4
11X265,Bronx Lab School,High School,63.5
11X270,Academy for Scholarship and Entrepreneurship: A College Board School,High School,55.2
11X270,Academy for Scholarship and Entrepreneurship: A College Board School,Middle,11.7
11X272,Globe School for Environmental Research,Middle,14.6
11X275,High School of Computers and Technology,High School,87.5
11X287,The Forward School,Middle,46.5
11X288,Collegiate Institute for Math and Science,High School,74.3
11X289,The Young Scholars Academy of The Bronx,Middle,34.5
11X290,Bronx Academy of Health Careers,High School,85.3
11X299,Astor Collegiate Academy,High School,67.1
11X322,Aspire Preparatory Middle School,Middle,32.6
11X326,Bronx Green Middle School,Middle,31.9
11X370,School of Diplomacy,Middle,10.1
11X415,Christopher Columbus High School,High School,41.8
11X417,C Columbus Hs YABC,YABC,65.1
11X418,Bronx High School for the Visual Arts,High School,59.7
11X455,Harry S Truman High School,High School,69.5
11X456,Learning To Work YABC At Truman High School,YABC,81.1
11X462,CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOOL (CASA),Middle,
11X468,PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEMENT,Middle,
11X513,New World High School,High School,85.6
11X514,The Bronxwood Preparatory Academy,High School,60.1
11X541,Global Enterprise High School,High School,51.8
11X542,Pelham Preparatory Academy,High School,70.8
11X544,High School for Contemporary Arts,High School,86.5
11X545,Bronx Aerospace High School,High School,93.8
12X006,P.S. 006 West Farms,Elementary,23.5
12X044,P.S. 044 David C. Farragut,Elementary,53.9
12X047,P.S. 047 John Randolph,Elementary,26.2
12X050,P.S. 050 Clara Barton,Elementary,26.3
12X057,P.S. 057 Crescent,Elementary,50
12X061,P.S. 061 Francisco Oller,Elementary,31.7
12X066,P.S. 066 School of Higher Expectations,Elementary,51
12X067,P.S. 067 Mohegan School,Elementary,31.2
12X092,P.S. 092 Bronx,Elementary,46.7
12X098,J.H.S. 098 Herman Ridder,Middle,64.6
12X102,P.S. 102 Joseph O. Loretan,Elementary,31.4
12X129,P.S. 129 Twin Parks Upper,Middle,53.2
12X134,P.S. 134 George F. Bristow,Elementary,43.7
12X150,P.S. 150 Charles James Fox,Elementary,68
12X190,E.S.M.T- I.S. 190,Middle,52.8
12X195,P.S. 195,Elementary,31.2
12X196,P.S. 196,Elementary,43.8
12X198,P.S. 198,Elementary,
12X211,P.S. 211,K-8,72.9
12X212,P.S. 212,K-8,36.9
12X214,P.S. 214,K-8,54.7
12X216,Business School for Entrepreneurial Studies,Middle,
12X217,School of Performing Arts,Middle,64.4
12X242,Mott Hall V,Middle,79.5
12X245,New Day Academy,High School,24.1
12X245,New Day Academy,Middle,35
12X248,"Metropolitan High School, The",High School,91.6
12X251,Explorations Academy,High School,80.1
12X262,Performance Conservatory High School,High School,33.2
12X267,Bronx Latin,High School,
12X267,Bronx Latin,Middle,87
12X271,East Bronx Academy for the Future,High School,69.6
12X271,East Bronx Academy for the Future,Middle,54.7
12X273,Frederick Douglass Academy V. Middle School,Middle,46.2
12X278,Peace and Diversity Academy,High School,56
12X286,Fannie Lou Hamer Middle School,Middle,64.7
12X300,The School of Science and Applied Learning,Elementary,36
12X316,Kappa III,Middle,75.7
12X318,"I.S. X318 Math, Science & Technology Through Arts",Middle,34.2
12X341,Accion Academy,Middle,64.4
12X372,Urban Assembly School for Wildlife Conservation,Middle,19.5
12X383,Emolior Academy,Middle,54.3
12X384,Entrada Academy,Middle,69.1
12X388,Pan American International High School at Monroe,High School,
12X428,Learning To Work YABC At Monroe Academy,YABC,48.1
12X478,THE CINEMA SCHOOL,High School,
12X479,BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,High School,
12X480,Bronx Regional High School,High School Transfer,57.9
12X550,High School of World Cultures,High School,76.5
12X680,Bronx Coalition Community High School,High School,
12X682,Fannie Lou Hamer Freedom High School,High School,76.8
12X684,Wings Academy,High School,66.4
12X690,Monroe Academy for Business/Law,High School,49
12X691,Bronx Little School,Elementary,32
12X692,Monroe Academy for Visual Arts & Design,High School,72.9
13K003,P.S. 003 The Bedford Village,Elementary,29.4
13K008,P.S. 008 Robert Fulton,Elementary,13.1
13K009,P.S. 009 Teunis G. Bergen,Elementary,30.7
13K011,P.S. 011 Purvis J. Behan,Elementary,49.5
13K020,P.S. 020 Clinton Hill,Elementary,22.9
13K044,P.S. 044 Marcus Garvey,Elementary,48.8
13K046,P.S. 046 Edward C. Blum,Elementary,66.2
13K054,P.S. 054 Samuel C. Barnes,Elementary,32.8
13K056,P.S. 056 Lewis H. Latimer,Elementary,54
13K067,P.S. 067 Charles A. Dorsey,Elementary,36.9
13K093,P.S. 093 William H. Prescott,Elementary,25.3
13K103,Satellite Three,Middle,36.3
13K113,M.S. 113 Ronald Edmonds Learning Center,Middle,32.7
13K133,P.S. 133 William A. Butler,Elementary,34.6
13K256,P.S. 256 Benjamin Banneker,Elementary,30.2
13K265,Dr. Susan S. McKinney Secondary School of the Arts,High School,76.4
13K265,Dr. Susan S. McKinney Secondary School of the Arts,Middle,28.1
13K266,M.S. K266 - Park Place Community Middle School,Middle,17.8
13K270,P.S. 270 Johann DeKalb,Elementary,89.1
13K282,P.S. 282 Park Slope,K-8,43
13K287,P.S. 287 Bailey K. Ashford,Elementary,57.3
13K301,Satellite East Middle School,Middle,20.7
13K305,P.S. 305 Dr. Peter Ray,Elementary,38
13K307,P.S. 307 Daniel Hale Williams,Elementary,31.2
13K313,Satellite West Middle School,Middle,53.2
13K336,Academy of Business and Community Development,High School,
13K336,Academy of Business and Community Development,Middle,22.6
13K350,Urban Assembly High School of Music and Art at Water's Edge,High School,65.4
13K412,"Brooklyn Community High School of Communication, Arts and Media",High School,56
13K419,Science Skills Center High School at Water's Edge,High School,80.5
13K430,Brooklyn Technical High School,High School,61.3
13K439,Brooklyn International High School at Water's Edge,High School,103
13K483,"Urban Assembly School for Law and Justice, The",High School,72.2
13K492,Urban Assembly Academy of Arts and Letters,Middle,44.9
13K499,ACORN Community High School,High School,71.7
13K509,Freedom Academy High School,High School,61.2
13K527,Urban Assembly Institute of Math and Science for Young Women,High School,
13K527,Urban Assembly Institute of Math and Science for Young Women,Middle,19.5
13K553,Brooklyn Academy High School,High School Transfer,76.5
13K571,M.S. 571,Middle,11.8
13K575,Bedford Stuyvesant Preparatory High School,High School Transfer,60.9
13K592,Khalil Gibran International Academy,Middle,16.3
13K595,Bedford Academy High School,High School,90.2
13K596,Knowledge and Power Preparatory Academy VII Middle School,Middle,25
13K605,George Westinghouse Career and Technical Education High School,High School,45.6
13K616,Brooklyn High School for Leadership and Community Service,High School Transfer,51.3
13K670,Benjamin Banneker Academy,High School,68.8
13K674,"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHITECTURE, AND TECHNOLOGY",High School,
14K016,P.S. 016 Leonard Dunkly,Elementary,13.9
14K017,P.S. 017 Henry D. Woodworth,Elementary,60.9
14K018,P.S. 018 Edward Bush,Elementary,52.1
14K019,P.S. 019 Roberto Clemente,Elementary,27.2
14K023,P.S. 023 Carter G. Woodson,Elementary,59
14K031,P.S. 031 Samuel F. Dupont,Elementary,97.4
14K034,P.S. 034 Oliver H. Perry,Elementary,57.1
14K050,J.H.S. 050 John D. Wells,Middle,45
14K059,P.S. 059 William Floyd,Elementary,12.1
14K071,Juan Morel Campos Secondary School,High School,57.6
14K071,Juan Morel Campos Secondary School,Middle,50.4
14K084,P.S. 084 Jose De Diego,Elementary,27.5
14K110,P.S. 110 The Monitor,Elementary,28.8
14K120,P.S. 120 Carlos Tapia,Elementary,35.6
14K126,John Ericsson Middle School 126,Middle,44.1
14K132,P.S. 132 The Conselyea School,Elementary,47.7
14K147,P.S. 147 Isaac Remsen,Elementary,63.7
14K157,P.S. 157 Benjamin Franklin,Elementary,50.1
14K196,P.S. 196 Ten Eyck,Elementary,62.5
14K250,P.S. 250 George H. Lindsay,Elementary,42.1
14K257,P.S. 257 John F. Hylan,Elementary,72.3
14K297,P.S. 297 Abraham Stockton,Elementary,36.1
14K318,I.S. 318 Eugenio Maria De Hostos,Middle,30.6
14K322,Foundations Academy,High School,66.7
14K330,The Urban Assembly School for the Urban Environment,Middle,41.5
14K380,P.S. 380 John Wayne Elementary,Elementary,92.9
14K404,Academy for Young Writers,High School,72.1
14K449,"Brooklyn Latin School, The",High School,60.2
14K454,Green School: An Academy for Environmental Careers,High School,47
14K474,PROGRESS High School for Professional Careers,High School,58.1
14K477,School for Legal Studies,High School,40.7
14K478,"The High School for Enterprise, Business and Technology",High School,88.7
14K488,Brooklyn Preparatory High School,High School,74.1
14K558,Williamsburg High School for Architecture and Design,High School,100.2
14K561,Williamsburg Preparatory School,High School,101.7
14K577,Conselyea Preparatory School,Middle,48.6
14K582,M.S. 582,Middle,53.2
14K586,Lyons Community School,High School,
14K586,Lyons Community School,Middle,14.3
14K610,Automotive High School,High School,52.5
14K614,Young Women's Leadership School of Brooklyn,Middle,38
14K632,Frances Perkins Academy,High School,
14K685,El Puente Academy for Peace and Justice,High School,92.6
14K923,Automotive High School YABC,YABC,63
15K001,P.S. 001 The Bergen,Elementary,36.9
15K010,"Magnet School of Math, Science and Design Technology",Elementary,58.8
15K015,P.S. 015 Patrick F. Daly,Elementary,76.8
15K024,P.S. 024,Elementary,40.1
15K027,Agnes Y. Humphrey School for Leadership,K-8,
15K029,P.S. 029 John M. Harrigan,Elementary,59
15K032,P.S. 032 Samuels Mills Sprole,Elementary,62.6
15K038,P.S. 038 The Pacific,Elementary,27.5
15K039,P.S. 039 Henry Bristow,Elementary,52.5
15K051,M.S. 51 William Alexander,Middle,65.9
15K058,P.S. 058 The Carroll,Elementary,61
15K088,J.H.S. 088 Peter Rouget,Middle,52.3
15K094,P.S. 094 The Henry Longfellow,Elementary,45.4
15K107,P.S. 107 John W. Kimball,Elementary,62.3
15K124,P.S. 124 Silas B. Dutcher,Elementary,67
15K130,P.S. 130 The Parkside,Elementary,54.3
15K131,P.S. 131 Brooklyn,Elementary,62.8
15K136,I.S. 136 Charles O. Dewey,Middle,41.1
15K146,P.S. 146,Elementary,52.2
15K154,Magnet School for Science & Technology,Elementary,40.3
15K169,P.S. 169 Sunset Park,Elementary,42.1
15K172,P.S. 172 Beacon School of Excellence,Elementary,105.1
15K230,P.S. 230 Doris L. Cohen,Elementary,34.5
15K261,P.S. 261 Philip Livingston,Elementary,45.9
15K295,P.S. 295,Elementary,70.6
15K321,P.S. 321 William Penn,Elementary,76.8
15K418,The Children's School,Elementary,70
15K429,Brooklyn School for Global Studies,High School,34.5
15K429,Brooklyn School for Global Studies,Middle,54.4
15K442,New Horizons School,Middle,56.2
15K443,New Voices School of Academic & Creative Arts,Middle,71.4
15K447,The Math & Science Exploratory School,Middle,67.1
15K448,Brooklyn Secondary School for Collaborative Studies,High School,73.7
15K448,Brooklyn Secondary School for Collaborative Studies,Middle,52.4
15K462,Secondary School for Law,High School,51.1
15K462,Secondary School for Law,Middle,34.4
