DBN,SCHOOL,SCHOOL LEVEL*,2009-2010 OVERALL SCORE
15K463,Secondary School for Journalism,High School,68.3
15K463,Secondary School for Journalism,Middle,27.6
15K464,Secondary School for Research,High School,47.3
15K464,Secondary School for Research,Middle,43.3
15K497,School for International Studies,High School,67.3
15K497,School for International Studies,Middle,62.1
15K519,Cobble Hill School of American Studies,High School,65.6
15K520,Pacific High School,High School Transfer,48.8
15K529,West Brooklyn Community High School,High School Transfer,70.9
15K530,Metropolitan Corporate Academy High School,High School,48
15K656,Brooklyn High School of the Arts,High School,56.5
15K667,SUNSET PARK HIGH SCHOOL,High School,
15K676,RED HOOK NEIGHBORHOOD SCHOOL,K-3,
15K698,South Brooklyn Community High School,High School Transfer,49.9
15K821,Sunset Park Prep,Middle,69.2
16K005,P.S. 005 Dr. Ronald Mcnair,Elementary,57.8
16K021,P.S. 021 Crispus Attucks,Elementary,64.2
16K025,P.S. 025 Eubie Blake School,Elementary,35.4
16K026,P.S. 026 Jesse Owens,Elementary,33.2
16K028,P.S. 028 The Warren Prep Academy,Elementary,56.5
16K035,M.S. 035 Stephen Decatur,Middle,68.1
16K040,P.S. 040 George W. Carver,Elementary,80.3
16K057,J.H.S. 057 Whitelaw Reid,Middle,42.4
16K081,P.S. 081 Thaddeus Stevens,Elementary,42.1
16K243,P.S. 243K- The Weeksville School,Elementary,15.1
16K262,P.S. 262 El Hajj Malik El Shabazz Elementary School,Elementary,94.6
16K267,"M.S. 267 Math, Science & Technology",Middle,57.6
16K308,P.S. 308 Clara Cardwell,K-8,35.7
16K309,P.S. 309 The George E. Wibecan Preparatory Academy,Elementary,33.8
16K335,P.S. 335 Granville T. Woods,Elementary,53.7
16K385,"School of Business, Finance and Entrepreneurship",Middle,67.5
16K393,Frederick Douglass Academy IV Secondary School,High School,62.6
16K393,Frederick Douglass Academy IV Secondary School,Middle,18.1
16K455,Boys and Girls High School,High School,49.4
16K498,ACORN High School for Social Justice,High School,78.5
16K534,Upper School @ P.S. 25,Middle,38.6
16K584,M.S. 584,Middle,18.6
16K594,Gotham Professional Arts Academy,High School,
16K627,Brighter Choice Community School,K-3,20.2
16K636,Young Scholars' Academy for Discovery and Exploration,Elementary,64.7
16K688,The Brooklyn Academy of Global Finance,High School,
17K002,M.S. 002,Middle,59.1
17K006,P.S. 006,Elementary,54.2
17K012,P.S. 012,Elementary,44.9
17K022,P.S. 022,Elementary,13.6
17K061,M.S. 061 Dr. Gladstone H. Atwell,Middle,26.9
17K091,P.S. 091 The Albany Avenue School,Elementary,29.1
17K092,P.S. 092 Adrian Hegeman,Elementary,29.7
17K138,P.S. 138 Brooklyn,K-8,59.5
17K161,P.S. 161 The Crown,K-8,21.3
17K167,P.S. 167 The Parkway,Elementary,20.7
17K181,P.S. 181 Brooklyn,K-8,32.2
17K189,P.S. 189 Lincoln Terrace,K-8,50.2
17K191,P.S. 191 Paul Robeson,Elementary,36.2
17K221,P.S. 221 Toussaint L'Ouverture,Elementary,36.8
17K241,P.S. 241 Emma L. Johnston,Elementary,32.6
17K246,M.S. 246 Walt Whitman,Middle,51.4
17K249,P.S. 249 The Caton,K-3,65.7
17K289,P.S. 289 George V. Brower,Elementary,55.2
17K316,P.S. 316 Elijah Stroud,Elementary,68.8
17K334,Middle School for Academic and Social Excellence,Middle,43.4
17K340,I.S. 340,Middle,47.5
17K352,Ebbets Field Middle School,Middle,49.7
17K353,Elijah Stroud Middle School,Middle,70.9
17K354,The School of Integrated Learning,Middle,75.2
17K375,P.S. 375 Jackie-Robinson School,Elementary,44.5
17K382,Academy for College Preparation and Career Exploration: A College Board School,High School,60.4
17K382,Academy for College Preparation and Career Exploration: A College Board School,Middle,28.8
17K394,M.S. K394,K-8,36.8
17K397,P.S. 397 Foster-Laurie,Elementary,41.1
17K398,P.S. 398 Walter Weaver,Elementary,53.8
17K399,P.S. 399 Stanley Eugene Clark,Elementary,86.3
17K408,Academy of Hospitality and Tourism,High School,44.6
17K467,Erasmus YABC,YABC,52.9
17K484,Ronald Edmonds Learning Center II,Middle,40
17K489,W.E.B. Dubois Academic High School,High School Transfer,49.8
17K524,International High School at Prospect Heights,High School,66.7
17K528,"High School for Global Citizenship, The",High School,56.2
17K531,"School for Human Rights, The",High School,78
17K531,"School for Human Rights, The",Middle,46.9
17K533,School for Democracy and Leadership,High School,57.3
17K533,School for Democracy and Leadership,Middle,36.6
17K537,High School for Youth and Community Development at Erasmus,High School,57.1
17K539,High School for Service & Learning at Erasmus,High School,86
17K543,"Science, Technology and Research Early College High School at Erasmus",High School,79.2
17K543,"Science, Technology and Research Early College High School at Erasmus",Middle,36.9
17K544,International Arts Business School,High School,47.7
17K546,High School for Public Service: Heroes of Tomorrow,High School,82.2
17K547,Brooklyn Academy of Science and the Environment,High School,71.7
17K548,Brooklyn School for Music & Theatre,High School,77.3
17K568,Brownsville Academy High School,High School Transfer,66.6
17K587,Middle School for the Arts,Middle,16.5
17K590,Medgar Evers College Preparatory School,High School,69.4
17K590,Medgar Evers College Preparatory School,Middle,54.1
17K600,Clara Barton High School,High School,49.4
17K625,Paul Robeson High School,High School,55.4
18K066,P.S. 66,K-8,59.1
18K068,I.S. 068 Isaac Bildersee,Middle,39.4
18K114,P.S. 114 Ryder Elementary,Elementary,16
18K115,P.S. 115 Daniel Mucatel School,Elementary,53.6
18K135,P.S. 135 Sheldon A. Brookner,Elementary,50.8
18K208,P.S. 208 Elsa Ebeling,Elementary,56
18K211,I.S. 211 John Wilson,Middle,50.3
18K219,P.S. 219 Kennedy-King,Elementary,36.1
18K233,P.S. 233 Langston Hughes,Elementary,36.1
18K235,P.S. 235 Lenox School,K-8,50.2
18K244,P.S. 244 Richard R. Green,Elementary,57.4
18K268,P.S. 268 Emma Lazarus,Elementary,36.5
18K272,P.S. 272 Curtis Estabrook,Elementary,40.4
18K276,P.S. 276 Louis Marshall,Elementary,34.8
18K279,P.S. 279 Herman Schreiber,Elementary,35.1
18K285,I.S. 285 Meyer Levin,Middle,32
18K366,THE SCIENCE AND MEDICINE MIDDLE SCHOOL,Middle,
18K415,Samuel J. Tilden High School,High School,
18K500,Canarsie High School,High School,
18K501,Learning To Work YABC At Canarsie High School,YABC,47.8
18K515,South Shore High School,High School,
18K563,It Takes a Village Academy,High School,
18K566,Brooklyn Generation School,High School,
18K567,Brooklyn Theatre Arts High School,High School,
18K569,Kurt Hahn Expeditionary Learning School,High School,
18K576,Victory Collegiate High School,High School,
18K578,Brooklyn Bridge Academy,High School Transfer,50.4
18K581,East Flatbush Community Research School,Middle,17.1
18K588,Middle School for Art and Philosophy,Middle,32.7
18K589,Arts & Media Preparatory Academy,High School,
18K598,Middle School of Marketing and Legal Studies,Middle,37.6
18K617,High School for Innovation in Advertising and Media,High School,
18K629,Cultural Academy for the Arts and Sciences,High School,
18K633,High School for Medical Professions,High School,
18K635,Olympus Academy,High School Transfer,
18K637,Academy for Conservation and the Environment,High School,
18K642,Urban Action Academy,High School,
18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,High School Transfer,
18K922,South Shore Educational Complex YABC,YABC,47.2
19K007,P.S. 007 Abraham Lincoln,Elementary,48.8
19K013,P.S. 013 Roberto Clemente,Elementary,32.9
19K065,P.S. 065,Elementary,72.3
19K072,P.S./I.S. 072 Annette P Goldman,K-8,
19K089,P.S. 089 Cypress Hills,K-8,49.6
19K108,P.S. 108 Sal Abbracciamento,Elementary,45.2
19K149,P.S. 149 Danny Kaye,Elementary,32.6
19K158,P.S. 158 Warwick,Elementary,38.3
19K159,P.S. 159 Isaac Pitkin,Elementary,26.3
19K166,J.H.S. 166 George Gershwin,Middle,39.5
19K171,I.S. 171 Abraham Lincoln,Middle,37.6
19K174,P.S. 174 Dumont,K-8,30.4
19K190,P.S. 190 Sheffield,Elementary,62.1
19K202,P.S. 202 Ernest S. Jenkyns,K-8,12.5
19K213,P.S. 213 New Lots,Elementary,33.8
19K214,P.S. 214 Michael Friedsam,Elementary,43.5
19K218,J.H.S. 218 James P. Sinnott,Middle,59.7
19K224,P.S. 224 Hale A. Woodruff,Elementary,40.8
19K260,P.S. 260 Breuckelen,Elementary,16.3
19K273,P.S. 273 Wortman,Elementary,33.8
19K290,P.S. 290 Juan Morel Campos,Elementary,45.3
19K292,J.H.S. 292 Margaret S. Douglas,Middle,40.6
19K302,J.H.S. 302 Rafael Cordero,Middle,30.2
19K306,P.S. 306 Ethan Allen,K-8,41.5
19K311,Essence School,Middle,43.9
19K328,P.S. 328 Phyllis Wheatley,K-8,44.2
19K345,P.S. 345 Patrolman Robert Bolden,Elementary,44.2
19K346,P.S. 346 Abe Stark,Elementary,32.9
19K364,I.S. 364 Gateway,Middle,50.4
19K409,East New York Family Academy,High School,59.2
19K409,East New York Family Academy,Middle,50.3
19K420,Franklin K. Lane High School,High School,
19K431,Thomas Jefferson YABC,YABC,61.1
19K452,Frederick Douglass Academy VIII Middle School,Middle,43.2
19K502,FDNY High School for Fire and Life Safety,High School,56.2
19K504,High School for Civil Rights,High School,65.2
19K507,Performing Arts and Technology High School,High School,58
19K510,World Academy for Total Community Health High School,High School,67.1
19K583,Multicultural High School,High School,
19K615,Transit Tech Career and Technical Education High School,High School,62
19K618,Academy of Innovative Technology,High School,
19K639,Brooklyn Lab School,High School,
19K659,Cypress Hills Collegiate Preparatory School,High School,38.9
19K660,W. H. Maxwell Career and Technical Education High School,High School,58
19K677,EAST NEW YORK ELEMENTARY SCHOOL OF EXCELLENCE,K-3,
19K678,EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE,Middle,
19K683,"THE SCHOOL FOR CLASSICS: AN ACADEMY OF THINKERS, WRITERS AND PERFORMERS",High School,
20K030,I.S. 30 Mary White Ovington,Middle,70
20K048,P.S. 048 Mapleton,Elementary,52.5
20K062,J.H.S. 062 Ditmas,Middle,66
20K069,P.S. 69 Vincent D. Grippo School,Elementary,75.6
20K102,P.S. 102 The Bayview,Elementary,45.9
20K104,P.S./I.S. 104 The Fort Hamilton School,K-8,57.8
20K105,P.S. 105 The Blythebourne,Elementary,69.6
20K112,P.S. 112 Lefferts Park,Elementary,53.7
20K127,P.S. 127 Mckinley Park,Elementary,25.8
20K160,P.S. 160 William T. Sampson,Elementary,44.8
20K163,P.S. 163 Bath Beach,Elementary,65.6
20K164,P.S. 164 Caesar Rodney,Elementary,85.9
20K170,Ralph A. Fabrizio School,Elementary,53.6
20K176,P.S. 176 Ovington,Elementary,63.1
20K179,P.S. 179 Kensington,Elementary,38.8
20K180,The SEEALL Academy,K-8,46.1
20K185,P.S. 185 Walter Kassenbrock,Elementary,40.2
20K186,P.S. 186 Dr. Irving A Gladstone,Elementary,54.3
20K187,I.S. 187,Middle,84.9
20K192,P.S. 192 - The Magnet School for Math and Science Inquiry,K-8,74
20K200,P.S. 200 Benson School,Elementary,48.3
20K201,J.H.S. 201 The Dyker Heights,Middle,63.7
20K204,P.S. 204 Vince Lombardi,Elementary,58.7
20K205,P.S. 205 Clarion,Elementary,57.4
20K220,J.H.S. 220 John J. Pershing,Middle,50.4
20K223,J.H.S. 223 The Montauk,Middle,60.3
20K227,J.H.S. 227 Edward B. Shallow,Middle,54
20K229,P.S. 229 Dyker,Elementary,52.7
20K247,P.S. 247 Brooklyn,Elementary,81.4
20K259,J.H.S. 259 William Mckinley,Middle,74.7
20K445,New Utrecht High School,High School,68.5
20K485,High School of Telecommunication Arts and Technology,High School,77.4
20K490,Fort Hamilton High School,High School,69.5
20K503,PS 503: The School of Discovery,Elementary,45.2
20K505,Franklin Delano Roosevelt High School,High School,64.9
24Q128,P.S. 128 Juniper Valley,Elementary,62
20K506,P.S. 506: The School of Journalism & Technology,Elementary,48.3
20K609,Urban Assembly School for Criminal Justice,Middle,45.5
20K658,Franklin Delano Roosevelt YABC,YABC,74.8
21K090,P.S. 90 Edna Cohen School,Elementary,49.3
21K095,P.S. 095 The Gravesend,K-8,35.5
21K096,I.S. 096 Seth Low,Middle,46.5
21K097,P.S. 97 The Highlawn,Elementary,61.8
21K098,I.S. 98 Bay Academy,Middle,62.8
21K099,P.S. 099 Isaac Asimov,K-8,66.9
21K100,P.S. 100 The Coney Island School,Elementary,53.5
21K101,P.S. 101 The Verrazano,Elementary,57.4
21K121,P.S. 121 Nelson A. Rockefeller,K-8,59.8
21K128,P.S. 128 Bensonhurst,Elementary,54.7
21K153,P.S. 153 Homecrest,Elementary,50.9
21K177,P.S. 177 The Marlboro,Elementary,62.1
21K188,P.S. 188 Michael E. Berdy,Elementary,33.3
21K199,P.S. 199 Frederick Wachtel,Elementary,56.6
21K209,P.S. 209 Margaret Mead,K-8,41
21K212,P.S. 212 Lady Deborah Moody,Elementary,57.7
21K215,P.S. 215 Morris H. Weiss,Elementary,37.9
21K216,P.S. 216 Arturo Toscanini,Elementary,55
21K225,P.S. K225 - The Eileen E. Zaglin,K-8,62
21K226,P.S. 226 Alfred De B.Mason,K-8,70.8
21K228,I.S. 228 David A. Boody,Middle,40.4
21K238,P.S. 238 Anne Sullivan,K-8,44.7
21K239,Mark Twain I.S. 239 for the Gifted & Talented,Middle,71.7
21K253,P.S. 253,Elementary,60.8
21K281,I.S. 281 Joseph B Cavallaro,Middle,54.4
21K288,P.S. 288 The Shirley Tanyhill,K-8,57.1
21K303,I.S. 303 Herbert S. Eisenberg,Middle,55.7
21K329,P.S. 329 Surfside,Elementary,37.5
21K337,International High School at Lafayette,High School,48.2
21K344,Rachel Carson High School for Coastal Studies,High School,59.1
21K348,High School of Sports Management,High School,67.8
21K400,Lafayette High School,High School,
21K410,Abraham Lincoln High School,High School,50.8
21K411,Abraham Lincoln YABC,YABC,62.6
21K468,Kingsborough Early College School,High School,
21K468,Kingsborough Early College School,Middle,52.7
21K525,Edward R. Murrow High School,High School,70.1
21K540,John Dewey High School,High School,55.5
21K559,Life Academy High School for Film and Music,High School,
21K572,Expeditionary Learning School for Community Leaders,High School,
21K620,William E. Grady Career and Technical Education High School,High School,46
21K690,Brooklyn Studio Secondary School,High School,70.4
21K690,Brooklyn Studio Secondary School,Middle,70.2
21K728,Liberation Diploma Plus,High School Transfer,85
22K014,J.H.S. 014 Shell Bank,Middle,42
22K052,P.S. 052 Sheepshead Bay,Elementary,43.6
22K078,J.H.S. 078 Roy H. Mann,Middle,42
22K109,P.S. 109,K-8,46.8
22K119,P.S. 119 Amersfort,Elementary,52.6
22K134,P.S. K134,Elementary,64.8
22K139,P.S. 139 Alexine A. Fenty,Elementary,22.5
22K152,School of Science & Technology,Elementary,35.8
22K193,P.S. 193 Gil Hodges,Elementary,51.8
22K194,P.S. 194 Raoul Wallenberg,Elementary,37
22K195,P.S. 195 Manhattan Beach,Elementary,67.8
22K197,P.S. 197 Brooklyn,Elementary,68.6
22K198,P.S. 198 Brooklyn,Elementary,29.2
22K203,P.S. 203 Floyd Bennett,Elementary,35.2
22K206,P.S. 206 Joseph F Lamb,K-8,66.1
22K207,P.S. 207 Elizabeth G. Leary,K-8,40.4
22K217,P.S. 217 Colonel David Marcus School,Elementary,49.5
22K222,P.S. 222 Katherine R. Snyder,Elementary,77.6
22K234,J.H.S. 234 Arthur W. Cunningham,Middle,54.2
22K236,P.S. 236 Mill Basin,Elementary,44.3
22K240,Andries Hudde,Middle,43.3
22K245,P.S. 245,Elementary,61.3
22K251,P.S. 251 Paerdegat,Elementary,38.7
22K254,P.S. 254 Dag Hammarskjold,Elementary,59.3
22K255,P.S. 255 Barbara Reing School,Elementary,75.8
22K269,P.S. 269 Nostrand,Elementary,29.8
22K277,P.S. 277 Gerritsen Beach,Elementary,58.5
22K278,J.H.S. 278 Marine Park,Middle,24.8
22K312,P.S. 312 Bergen Beach,Elementary,36.1
22K315,P.S. K315,Elementary,53.2
22K361,P.S. 361 East Flatbush Early Childhood School,K-2,23.3
22K381,I. S. 381,Middle,33.8
22K405,Midwood High School,High School,65.8
22K425,James Madison High School,High School,59.6
22K495,Sheepshead Bay High School,High School,57.2
22K535,Leon M. Goldstein High School for the Sciences,High School,64.5
22K555,Brooklyn College Academy,High School,74.2
22K555,Brooklyn College Academy,Middle,58
23K041,P.S. 041 Francis White,K-8,40.9
23K073,P.S. 073 Thomas S. Boyland,K-8,34.2
23K137,P.S./I.S. 137 Rachel Jean Mitchell,K-8,26.6
23K150,P.S. 150 Christopher,K-8,28.4
23K155,P.S./ I.S. 155 Nicholas Herkimer,K-8,45.9
23K156,P.S. 156 Waverly,Elementary,25.4
23K165,P.S. 165 Ida Posner,K-8,37.2
23K178,P.S. 178 Saint Clair Mckelway,K-8,46
23K184,P.S. 184 Newport,K-8,35.9
23K284,P.S. 284 Lew Wallace,K-8,38
23K298,P.S. 298 Dr. Betty Shabazz,K-8,21.8
23K323,P.S./I.S. 323,K-8,46
23K327,P.S. 327 Dr. Rose B. English,K-8,27.5
23K332,P.S. 332 Charles H. Houston,K-8,11.7
23K392,I.S. 392,Middle,50.9
23K493,Brooklyn Collegiate: A College Board School,High School,53.7
23K493,Brooklyn Collegiate: A College Board School,Middle,4.4
23K514,Frederick Douglass Academy VII High School,High School,63.9
23K518,Kappa V,Middle,36.4
23K522,Mott Hall IV,Middle,11.1
23K631,General D. Chappie James Elementary School of Science,Elementary,24.5
23K634,General D. Chappie James Middle School of Science,Middle,28.3
23K643,Brooklyn Democracy Academy,High School Transfer,69
23K644,Eagle Academy for Young Men II,Middle,65.9
23K645,EBC/ENY High School for Public Safety & Law,High School,
23K646,Aspirations Diploma Plus High School,High School Transfer,32
23K647,Metropolitan Diploma Plus High School,High School Transfer,54.2
23K697,Teachers Preparatory High School,High School,76.9
23K697,Teachers Preparatory High School,Middle,35.5
24Q005,I.S. 5 - The Walter Crowley Intermediate School,Middle,65.4
24Q007,P.S. 007 Louis F. Simeone,K-3,38.9
24Q012,P.S. 012 James B. Colgate,Elementary,65
24Q013,P.S. 013 Clement C. Moore,Elementary,48.7
24Q014,P.S. 014 Fairview,Elementary,68.8
24Q016,P.S. Q016,Elementary,57.7
24Q019,P.S. 019 Marino Jeantet,Elementary,54.8
24Q028,P.S. 28 - The Thomas Emanuel Early Childhood Center,K-2,62.9
24Q049,P.S. 049 Dorothy Bonawit Kole,Elementary,40.2
24Q058,P.S. 58 - School of Heroes,Elementary,58.9
24Q061,I.S. 061 Leonardo Da Vinci,Middle,53.9
24Q068,P.S. 068 Cambridge,Elementary,55.6
24Q071,P.S. 071 Forest,Elementary,36
24Q073,I.S. 73 - The Frank Sansivieri Intermediate School,Middle,64.5
24Q077,I.S. 077,Middle,46.9
24Q081,P.S. 81Q Jean Paul Richter,Elementary,62.4
24Q087,P.S. 087 Middle Village,K-8,57.5
24Q088,P.S. 088 Seneca,Elementary,35.1
24Q089,P.S. 089 Elmhurst,Elementary,64.8
24Q091,P.S. 091 Richard Arkwright,Elementary,45.7
24Q093,I.S. 093 Ridgewood,Middle,59.9
24Q102,P.S. 102 Bayview,K-8,60.4
24Q113,P.S. 113 Isaac Chauncey,Elementary,61.3
24Q119,I.S. 119 The Glendale,Middle,26.1
24Q125,I.S. 125 Thom J. McCann Woodside,Middle,55.6
24Q143,P.S. 143 Louis Armstrong,Elementary,34.6
24Q153,P.S. 153 Maspeth Elem,Elementary,58.8
24Q199,P.S. 199 Maurice A. Fitzgerald,Elementary,52.2
24Q229,P.S. 229 Emanuel Kaplan,Elementary,76.8
24Q239,P.S. 239,Elementary,51.8
24Q264,Academy of Finance and Enterprise,High School,92.4
24Q267,High School of Applied Communication,High School,78.1
24Q293,Civic Leadership Academy,High School,
24Q296,Pan American International High School,High School,
24Q299,Bard High School Early College II,High School,76.6
24Q455,Newtown High School,High School,53.7
24Q457,HS Arts & Business YABC,YABC,35
24Q485,Grover Cleveland High School,High School,60
24Q520,Middle College High School at LaGuardia Community College,High School,65.2
24Q530,International High School at LaGuardia Community College,High School,76.1
24Q550,High School for Arts and Business,High School,86.9
24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology",High School,51.5
24Q560,"Robert F. Wagner, Jr. Secondary School for Arts and Technology",Middle,62.5
24Q600,Queens Vocational and Technical High School,High School,72.8
24Q610,Aviation Career & Technical Education High School,High School,79
24Q744,VOYAGES Preparatory,High School Transfer,58.2
24Q877,51 Avenue Academy (The Path To Academic Excellence),Elementary,78.1
25Q020,P.S. 020 John Bowne,Elementary,56.6
25Q021,P.S. 021 Edward Hart,Elementary,53
25Q022,P.S. 022 Thomas Jefferson,Elementary,61.3
25Q024,P.S. 024 Andrew Jackson,Elementary,75.7
25Q025,I.S. 025 Adrien Block,Middle,42.6
25Q029,P.S. 029 Queens,Elementary,52.9
25Q032,P.S. 032 State Street,Elementary,69.1
25Q079,P.S. 079 Francis Lewis,Elementary,34.5
25Q107,P.S. 107 Thomas A Dooley,Elementary,47.7
25Q120,P.S. 120 Queens,Elementary,61.3
25Q129,P.S. 129 Patricia Larkin,Elementary,47
25Q130,P.S. 130,K-3,56
25Q154,P.S. 154 Queens,Elementary,38.6
25Q163,P.S. 163 Flushing Heights,Elementary,44.9
25Q164,P.S. 164 Queens Valley,K-8,71.5
25Q165,P.S. 165 Edith K. Bergtraum,Elementary,48.3
25Q169,P.S. 169 Bay Terrace,Elementary,38.4
25Q184,P.S. 184 Flushing Manor,Elementary,58.7
25Q185,J.H.S. 185 Edward Bleeker,Middle,62.3
25Q189,J.H.S. 189 Daniel Carter Beard,Middle,46.6
25Q193,P.S. 193 Alfred J. Kennedy,Elementary,10.9
25Q194,J.H.S. 194 William Carr,Middle,64.1
25Q200,PS/MS 200 - The Pomonok School & STAR Academy,K-8,50.3
25Q201,P.S. 201 The Discovery School for Inquiry and Research,Elementary,62.1
25Q209,P.S. 209 Clearview Gardens,Elementary,70.8
25Q214,P.S. 214 Cadwallader Colden,Elementary,62.1
25Q219,P.S. 219 Paul Klapper,K-8,80.9
25Q237,I.S. 237,Middle,65.1
25Q242,P.S. 242 Leonard P. Stavisky Early Childhood School,K-3,55.8
25Q250,I.S. 250 The Robert F. Kennedy Community Middle School,Middle,38.2
25Q252,"Queens School of Inquiry, The",High School,
25Q252,"Queens School of Inquiry, The",Middle,71.2
25Q263,Flushing International High School,High School,64.5
25Q281,East-West School of International Studies,High School,79.5
25Q281,East-West School of International Studies,Middle,62.1
25Q285,World Journalism Preparatory: A College Board School,High School,72
25Q285,World Journalism Preparatory: A College Board School,Middle,42
25Q294,BELL Academy,Middle,78.9
25Q425,John Bowne High School,High School,61.1
25Q460,Flushing High School,High School,51.2
25Q467,Flushing YABC,YABC,84.1
25Q499,"The Queens College School for Math, Science and Technology",K-8,60.5
25Q525,Townsend Harris High School,High School,80.4
25Q540,Queens Academy High School,High School Transfer,48.2
25Q670,Robert F. Kennedy Community High School,High School,46.9
25Q792,North Queens Community High School,High School Transfer,67.3
26Q018,P.S. 018 Winchester,Elementary,60.9
26Q026,P.S. 026 Rufus King,Elementary,64.4
