DBN,SCHOOL,SCHOOL LEVEL*,2009-2010 OVERALL SCORE
26Q031,P.S. 031 Bayside,Elementary,74.7
26Q041,P.S. 041 Crocheron,Elementary,69.2
26Q046,P.S. 046 Alley Pond,Elementary,83.3
26Q067,J.H.S. 067 Louis Pasteur,Middle,50.3
26Q074,J.H.S. 074 Nathaniel Hawthorne,Middle,71.1
26Q094,P.S. 094 David D. Porter,Elementary,56.1
26Q098,P.S. 098 The Douglaston School,Elementary,56.9
26Q115,P.S. 115 Glen Oaks,Elementary,50.5
26Q133,P.S. 133 Queens,Elementary,79.1
26Q158,M.S. 158 Marie Curie,Middle,55.3
26Q159,P.S. 159,Elementary,82.5
26Q162,P.S. 162 John Golden,Elementary,56.5
26Q172,Irwin Altman Middle School 172,Middle,55.3
26Q173,P.S. 173 Fresh Meadows,Elementary,65.7
26Q178,P.S./ IS 178 Holliswood,K-8,53.5
26Q186,P.S. 186 Castlewood,Elementary,54.8
26Q188,P.S. 188 Kingsbury,Elementary,73.1
26Q191,P.S. 191 Mayflower,Elementary,65.2
26Q203,P.S. 203 Oakland Gardens,Elementary,68.7
26Q205,P.S. 205 Alexander Graham Bell,Elementary,80.3
26Q213,P.S. 213 The Carl Ullman School,Elementary,62.6
26Q216,J.H.S. 216 George J. Ryan,Middle,71.5
26Q221,P.S. 221 North Hills,Elementary,66.5
26Q266,P.S. / I.S. 266,K-8,50.3
26Q415,Benjamin N. Cardozo High School,High School,63
26Q430,Francis Lewis High School,High School,68
26Q435,Martin Van Buren High School,High School,52.7
26Q495,Bayside High School,High School,69.4
26Q566,"Queens High School of Teaching, Liberal Arts and the Sciences",High School,61.8
27Q042,P.S. 042 R. Vernam,K-8,28.5
27Q043,P.S. 043,K-8,40.4
27Q045,P.S. 045 Clarence Witherspoon,Elementary,52.3
27Q047,P.S. 047 Chris Galas,K-8,73
27Q053,M.S. 053 Brian Piccolo,Middle,39.6
27Q056,P.S. 056 Harry Eichler,Elementary,40.8
27Q060,P.S. 060 Woodhaven,Elementary,60.5
27Q062,P.S. 062 Chester Park,Elementary,35.5
27Q063,P.S. 063 Old South,Elementary,61.7
27Q064,P.S. 064 Joseph P. Addabbo,Elementary,31.2
27Q065,P.S. 65 - The Raymond York Elementary School,Elementary,38.9
27Q066,P.S. 066 Jacqueline Kennedy Onassis,Elementary,74.3
27Q090,P.S. 090 Horace Mann,Elementary,54.4
27Q096,P.S. 096,Elementary,54.8
27Q097,P.S. 097 Forest Park,Elementary,74.3
27Q100,P.S. 100 Glen Morris,Elementary,42.6
27Q104,P.S. 104 The Bays Water,Elementary,39.2
27Q105,P.S. 105 The Bay School,K-8,12.1
27Q106,P.S. 106,Elementary,45.8
27Q108,P.S. 108 Captain Vincent G. Fowler,Elementary,64
27Q114,P.S. / M.S. 114 Belle Harbor,K-8,41.2
27Q123,P.S. 123,Elementary,40.9
27Q124,P.S. 124 Osmond A Church,K-8,39.7
27Q137,M.S. 137 America's School of Heroes,Middle,47.5
27Q146,P.S. 146 Howard Beach,K-8,42.6
27Q155,P.S. 155,Elementary,31
27Q183,P.S. 183 Dr. Richard R. Green,K-8,48.1
27Q197,P.S. 197 The Ocean School,Elementary,66
27Q202,J.H.S. 202 Robert H. Goddard,Middle,51.9
27Q207,P.S. 207 Rockwood Park,K-8,57.6
27Q210,J.H.S. 210 Elizabeth Blackwell,Middle,35.8
27Q215,P.S. 215 Lucretia Mott,Elementary,27.2
27Q223,P.S. 223 Lyndon B. Johnson,Elementary,40.8
27Q225,P.S. 225 Seaside,K-8,
27Q226,J.H.S. 226 Virgil I. Grissom,Middle,36.3
27Q232,P.S. 232 Lindenwood,K-8,60.2
27Q253,P.S. 253,Elementary,37
27Q254,P.S. 254,Elementary,89.6
27Q260,Frederick Douglass Academy VI High School,High School,51.4
27Q262,Channel View School for Research,High School,85.1
27Q262,Channel View School for Research,Middle,60.8
27Q282,Knowledge and Power Preparatory Academy VI,Middle,27
27Q302,"Queens High School for Information, Research, and Technology",High School,
27Q308,Robert H. Goddard High School of Communication Arts and Technology,High School,
27Q309,Academy of Medical Technology: A College Board School,High School,
27Q309,Academy of Medical Technology: A College Board School,Middle,18.5
27Q317,WATERSIDE CHILDREN'S STUDIO SCHOOL,K-3,
27Q318,WATERSIDE SCHOOL FOR LEADERSHIP,Middle,
27Q319,VILLAGE ACADEMY,Middle,
27Q323,Scholars' Academy,High School,
27Q323,Scholars' Academy,Middle,77.1
27Q333,Goldie Maple Academy,K-8,39.6
27Q400,August Martin High School,High School,49.6
27Q410,Beach Channel High School,High School,37.8
27Q465,Far Rockaway High School,High School,
27Q475,Richmond Hill High School,High School,52.1
27Q480,John Adams High School,High School,60.6
27Q487,John Adams YABC,YABC,96.3
27Q650,"High School for Construction Trades, Engineering and Architecture",High School,76.1
28Q008,J.H.S. 008 Richard S. Grossley,Middle,35.3
28Q030,P.S. 030 Queens,Elementary,25
28Q040,P.S. 040 Samuel Huntington,Elementary,25.5
28Q048,P.S. 048 William Wordsworth,Elementary,22.3
28Q050,P.S. 050 Talfourd Lawn Elementary School,Elementary,45.1
28Q054,P.S. 054 Hillside,Elementary,33.9
28Q055,P.S. 055 Maure,Elementary,34.5
28Q072,Catherine & Count Basie Middle School 72,Middle,42
28Q080,P.S. 080 Thurgood Marshall Magnet,Elementary,31
28Q082,P.S. 082 Hammond,Elementary,57.8
28Q086,P.S. Q086,Elementary,41.2
28Q099,P.S. 099 Kew Gardens,Elementary,68.8
28Q101,P.S. 101 School in the Gardens,Elementary,46.3
28Q117,P.S. 117 J. Keld / Briarwood School,Elementary,44.3
28Q121,P.S. 121 Queens,Elementary,67.4
28Q139,P.S. 139 Rego Park,Elementary,40.1
28Q140,P.S. 140 Edward K Ellington,Elementary,36.8
28Q144,P.S. 144 Col Jeromus Remsen,Elementary,56
28Q157,J.H.S. 157 Stephen A. Halsey,High School,
28Q157,J.H.S. 157 Stephen A. Halsey,Middle,67.7
28Q160,P.S. 160 Walter Francis Bishop,Elementary,43.9
28Q161,P.S. 161 Arthur Ashe School,Elementary,71.8
28Q174,P.S. 174 William Sidney Mount,Elementary,52.4
28Q175,P.S. 175 The Lynn Gross Discovery School,Elementary,69.6
28Q182,P.S. 182 Samantha Smith,K-2,19.1
28Q190,J.H.S. 190 Russell Sage,High School,
28Q190,J.H.S. 190 Russell Sage,Middle,39.6
28Q196,P.S. 196 Grand Central Parkway,Elementary,80.7
28Q206,P.S. 206 The Horace Harding School,Elementary,33.7
28Q217,J.H.S. 217 Robert A. Van Wyck,Middle,57.8
28Q220,P.S. 220 Edward Mandel,Elementary,61.9
28Q284,York Early College Academy,High School,
28Q284,York Early College Academy,Middle,47.9
28Q310,Queens Collegiate: A College Board School,High School,
28Q440,Forest Hills High School,High School,70.3
28Q470,Jamaica High School,High School,45
28Q505,Hillcrest High School,High School,57.1
28Q620,Thomas A. Edison Career and Technical Education High School,High School,70.1
28Q680,Queens Gateway to Health Sciences Secondary School,High School,67.1
28Q680,Queens Gateway to Health Sciences Secondary School,Middle,53.1
28Q687,Queens High School for the Sciences at York College,High School,72.3
28Q690,High School for Law Enforcement and Public Safety,High School,60
28Q896,"Young Women's Leadership School, Queens",High School,
28Q896,"Young Women's Leadership School, Queens",Middle,36.3
29Q015,P.S. 015 Jackie Robinson,Elementary,31.2
29Q033,P.S. 033 Edward M. Funk,Elementary,15
29Q034,P.S. 034 John Harvard,Elementary,54.5
29Q035,P.S. 035 Nathaniel Woodhull,Elementary,12.3
29Q036,P.S. 036 Saint Albans School,Elementary,25.4
29Q037,Cynthia Jenkins School,Elementary,13.2
29Q038,P.S. 038 Rosedale,Elementary,52.8
29Q052,P.S. 052 Queens,Elementary,64.4
29Q059,I.S. 059 Springfield Gardens,Middle,27.6
29Q095,P.S. 095 Eastwood,Elementary,52.7
29Q109,Jean Nuzzi Intermediate School,Middle,42.2
29Q116,PS/IS 116 William C. Hughley,K-8,21.1
29Q118,P.S. 118 Lorraine Hansberry,Elementary,5.1
29Q131,P.S. 131 Abigail Adams,Elementary,41.9
29Q132,P.S. 132 Ralph Bunche,Elementary,36.5
29Q134,P.S. 134 Hollis,Elementary,57.4
29Q135,The Bellaire School,Elementary,37.1
29Q136,P.S. 136 Roy Wilkins,Elementary,41.3
29Q138,P.S. 138 Sunrise,K-8,29.9
29Q147,PS/MS 147 Ronald McNair,K-8,18
29Q156,P.S. 156 Laurelton,K-8,30
29Q176,P.S. 176 Cambria Heights,Elementary,36.1
29Q181,P.S. 181 Brookfield,Elementary,16.6
29Q192,I.S. 192 The Linden,Middle,44.5
29Q195,P.S. 195 William Haberle,Elementary,24.4
29Q208,P.S. / I.S. 208,K-8,42.8
29Q231,I.S. 231 Magnetech 2000,Middle,28.7
29Q238,I.S. 238 Susan B Anthony,Middle,42.1
29Q248,Queens Preparatory Academy,High School,70
29Q251,P.S. 251 Queens,K-3,22.7
29Q259,Pathways College Preparatory School: A College Board School,High School,72.7
29Q259,Pathways College Preparatory School: A College Board School,Middle,28.4
29Q265,Excelsior Preparatory High School,High School,73.2
29Q268,PS/IS 268,K-8,51.4
29Q270,The Gordon Parks School,K-8,31.1
29Q272,George Washington Carver High School for the Sciences,High School,79.6
29Q283,Preparatory Academy for Writers: A College Board School,High School,61.7
29Q283,Preparatory Academy for Writers: A College Board School,Middle,34.2
29Q295,P.S./I.S. 295,K-8,56
29Q492,"Mathematics, Science Research and Technology Magnet High School",High School,48.5
29Q494,"Law, Government and Community Service High School",High School,41.4
29Q496,"Business, Computer Applications & Entrepreneurship High School",High School,46.6
29Q498,Humanities & Arts Magnet High School,High School,55.8
30Q002,P.S. 002 Alfred Zimberg,Elementary,58.9
30Q010,I.S. 010 Horace Greeley,Middle,59.1
30Q011,P.S. 011 Kathryn Phelan,Elementary,50.4
30Q017,P.S. 017 Henry David Thoreau,Elementary,23.1
30Q069,P.S. 069 Jackson Heights,Elementary,63.3
30Q070,P.S. 070 Queens,Elementary,38.9
30Q076,P.S. 076 William Hallet,Elementary,68.2
30Q078,P.S. 078,Elementary,42.2
30Q084,P.S. 084 Steinway,K-8,38
30Q085,P.S. 085 Judge Charles Vallone,Elementary,40.2
30Q092,P.S. 092 Harry T. Stewart Sr.,Elementary,64.8
30Q111,P.S. 111 Jacob Blackwell,K-8,19.4
30Q112,P.S. 112 Dutch Kills,Elementary,44.9
30Q122,P.S. 122 Mamie Fay,K-8,80
30Q126,Albert Shanker School for Visual and Performing Arts,Middle,41.4
30Q127,P.S. 127 Aerospace Science Magne,K-8,46.8
30Q141,I.S. 141 The Steinway,Middle,77.9
30Q145,I.S. 145 Joseph Pulitzer,Middle,51.9
30Q148,P.S. 148 Queens,Elementary,42.2
30Q149,P.S. 149 Christa Mcauliffe,Elementary,52.9
30Q150,P.S. 150 Queens,Elementary,42.5
30Q151,P.S. 151 Mary D. Carter,Elementary,35.3
30Q152,P.S. 152 Gwendolyn Alleyne,Elementary,61.2
30Q166,P.S. 166 Henry Gradstein,Elementary,51.2
30Q171,P.S. 171 Peter G. Van Alst,Elementary,25.4
30Q204,I.S. 204 Oliver W. Holmes,Middle,65.2
30Q212,P.S. 212,Elementary,46.9
30Q222,P.S. Q222 - Fire Fighter Christopher A. Santora School,K-2,41.5
30Q227,I.S. 227 Louis Armstrong,Middle,69.6
30Q228,P.S. 228 Early Childhood Magnet School of the Arts,K-2,51.4
30Q230,I.S. 230,Middle,65.7
30Q234,P.S. 234,Elementary,67.3
30Q235,Academy for New Americans,Middle,74.6
30Q286,"Young Women's Leadership School, Astoria",High School,
30Q286,"Young Women's Leadership School, Astoria",Middle,66.3
30Q301,Academy for Careers in Television and Film,High School,
30Q445,William Cullen Bryant High School,High School,56.1
30Q450,Long Island City High School,High School,55.4
30Q501,Frank Sinatra School of the Arts High School,High School,75.2
30Q502,Information Technology High School,High School,70.2
30Q555,Newcomers High School,High School,80.5
30Q575,Academy of American Studies,High School,70.5
30Q580,Baccalaureate School for Global Education,High School,71.4
30Q580,Baccalaureate School for Global Education,Middle,56.1
31R001,P.S. 001 Tottenville,Elementary,56
31R002,I.S. R002 George L. Egbert,Middle,36.2
31R003,P.S. 003 The Margaret Gioiosa School,Elementary,39.6
31R004,P.S. 004 Maurice Wollin,Elementary,23.5
31R005,P.S. 005 Huguenot,Elementary,34.6
31R006,P.S. 6 Corporal Allan F. Kivlehan School,Elementary,31.7
31R007,I.S. 007 Elias Bernstein,Middle,56.6
31R008,P.S. 8 Shirlee Solomon,Elementary,77.3
31R011,P.S. 11 Thomas Dongan School,Elementary,46.3
31R013,P.S. 013 M. L. Lindemeyer,Elementary,40.1
31R014,P.S. 014 Cornelius Vanderbilt,Elementary,17.1
31R016,P.S. 016 John J. Driscoll,Elementary,32.8
31R018,P.S. 018 John G. Whittier,Elementary,42.6
31R019,P.S. 019 The Curtis School,Elementary,50.2
31R020,P.S. 020 Port Richmond,Elementary,21.3
31R021,P.S. 21 Margaret Emery-Elm Park,Elementary,58.5
31R022,P.S. 022 Graniteville,Elementary,48.9
31R023,P.S. 023 Richmondtown,Elementary,40.9
31R024,I.S. 024 Myra S. Barnes,Middle,37.6
31R026,P.S. 026 The Carteret School,Elementary,21
31R027,I.S. 027 Anning S. Prall,Middle,37.7
31R029,P.S. 029 Bardwell,Elementary,35.3
31R030,P.S. 030 Westerleigh,Elementary,30
31R031,P.S. 031 William T. Davis,Elementary,48.6
31R032,P.S. 032 The Gifford School,Elementary,48.6
31R034,I.S. 034 Tottenville,Middle,62.6
31R035,P.S. 35 The Clove Valley School,Elementary,37.8
31R036,P.S. 036 J. C. Drumgoole,Elementary,24.5
31R038,P.S. 038 George Cromwell,Elementary,49.6
31R039,P.S. 39 Francis J. Murphy Jr.,Elementary,25.6
31R041,P.S. 041 New Dorp,Elementary,12.6
31R042,P.S. 042 Eltingville,Elementary,30.5
31R044,P.S. 044 Thomas C. Brown,Elementary,36.2
31R045,P.S. 045 John Tyler,Elementary,11.6
31R046,P.S. 046 Albert V. Maniscalco,Elementary,21.4
31R047,CSI High School for International Studies,High School,78.7
31R048,P.S. 048 William C. Wilcox,Elementary,49.8
31R049,I.S. 49 Berta A. Dreyfus,Middle,44.8
31R050,P.S. 050 Frank Hankinson,Elementary,41.6
31R051,I.S. 051 Edwin Markham,Middle,43.9
31R052,P.S. 052 John C. Thompson,Elementary,30.3
31R053,P.S. 053 Bay Terrace,Elementary,48.5
31R054,P.S. 054 Charles W. Leng,Elementary,18
31R055,P.S. 055 Henry M. Boehm,Elementary,5.7
31R056,P.S. 56 The Louis Desario School,Elementary,20.4
31R057,P.S. 057 Hubert H. Humphrey,Elementary,63.1
31R058,Space Shuttle Columbia School,Elementary,38.6
31R060,P.S. 060 Alice Austen,Elementary,39.4
31R061,I.S. 061 William A Morris,Middle,31.5
31R063,Marsh Avenue School for Expeditionary Learning,Middle,61.1
31R064,Gaynor McCown Expeditionary Learning School,High School,
31R069,P.S. 069 Daniel D. Tompkins,Elementary,31
31R072,I.S. 072 Rocco Laurie,Middle,56.8
31R075,I.S. 075 Frank D. Paulo,Middle,47.1
31R080,The Michael J. Petrides School,High School,87.6
31R080,The Michael J. Petrides School,K-8,18.8
31R440,New Dorp High School,High School,75.7
31R445,Port Richmond High School,High School,65.3
31R450,Curtis High School,High School,69.8
31R455,Tottenville High School,High School,68.4
31R460,Susan E. Wagner High School,High School,78.7
31R470,Concord High School,High School Transfer,77.9
31R600,Ralph R. McKee Career and Technical Education High School,High School,76
31R605,Staten Island Technical High School,High School,77.4
31R607,Staten Island YABC,YABC,48.5
31R861,Staten Island School of Civic Leadership,Middle,
32K045,P.S. 045 Horace E. Greene,Elementary,64.9
32K075,P.S. 075 Mayda Cortiella,Elementary,33
32K086,P.S. 086 The Irvington,Elementary,37.5
32K106,P.S. 106 Edward Everett Hale,Elementary,46.2
32K116,P.S. 116 Elizabeth L Farrell,Elementary,64.4
32K123,P.S. 123 Suydam,Elementary,33.1
32K145,P.S. 145 Andrew Jackson,Elementary,53.7
32K151,P.S. 151 Lyndon B. Johnson,Elementary,34.2
32K162,J.H.S. 162 The Willoughby,Middle,37.4
32K274,P.S. 274 Kosciusko,Elementary,58.6
32K291,J.H.S. 291 Roland Hayes,Middle,35.2
32K296,J.H.S. 296 The Halsey School,Middle,16.2
32K299,P.S. 299 Thomas Warren Field,Elementary,55
32K347,I.S. 347 School of Humanities,Middle,40.5
32K349,"I.S. 349 Math, Science & Tech.",Middle,35.6
32K376,P.S. 376,Elementary,48.8
32K377,P.S. 377 Alejandrina B. De Gautier,K-8,41.7
32K383,J.H.S. 383 Philippa Schuyler,Middle,30.1
32K384,P.S. /I.S. 384 Frances E. Carter,K-8,62.1
32K403,Academy for Environmental Leadership,High School,84.4
32K545,EBC High School for Public Service - Bushwick,High School,48.5
32K549,Bushwick School for Social Justice,High School,85.9
32K552,Academy of Urban Planning,High School,66.1
32K554,All City Leadership Secondary School,High School,82.4
32K554,All City Leadership Secondary School,Middle,40.2
32K556,Bushwick Leaders High School for Academic Excellence,High School,64.3
32K564,Bushwick Community High School,High School Transfer,56.3
75K036,P.S. 36,Middle,39.3
75K053,P.S. K053,Middle,56.8
75K140,P.S. K140,K-8,42
75K141,P.S. K141,Middle,43.6
75K231,P.S. K231,Elementary,48.1
75K368,P.S. 368,Middle,31.4
75K369,P.S. K369 - Coy L. Cox School,K-8,55.8
75K372,P.S. 372 -The Children's School,Elementary,97.7
75K771,P.S. K771,K-8,74.5
75M094,P.S. M094,Elementary,51.2
75M138,P.S. 138,K-8,76
75M169,P.S. M169 - Robert F. Kennedy,Middle,36.1
75M811,P.S. M811 - Mickey Mantle School,Elementary,30.3
75Q004,P.S. Q004,Elementary,65
75Q009,P.S. 009,K-8,54.8
75Q023,P.S. Q023 @ Queens Children Center,K-8,55
75Q075,Robert E. Peary School,K-8,47.9
75Q224,P.S. Q224,Elementary,57.5
75Q256,P.S. Q256,Middle,63.5
75R025,South Richmond High School I.S./P.S. 25,Middle,45.8
75R373,P.S. R373,Elementary,56.1
75X010,P.S. X010,Elementary,66.5
75X017,P.S. X017,Middle,72.1
75X168,P.S. 168,Elementary,40.6
75X186,P186X Walter J. Damrosch School,K-8,33.4
75X188,P.S. X188,Middle,41.2
75X352,The Vida Bogart School for All Children,Elementary,58.6
75X723,X723,K-8,42.1
79K657,Region 8 YABC,YABC,45.8
84K355,Williamsburg Collegiate Charter School,High School,
84K355,Williamsburg Collegiate Charter School,Middle,84.9
84K356,Achievement First- Crown Heights Charter School,High School,
84K356,Achievement First- Crown Heights Charter School,K-8,38.5
84K357,Kipp Amp (Always Mentally Prepared) Charter School,High School,
84K357,Kipp Amp (Always Mentally Prepared) Charter School,Middle,33.2
84K358,Achievement First East New York School,Elementary,34.5
84K359,The Uft Charter School,High School,
84K359,The UFT Charter School,K-8,13
84K362,Hellenic Classical Charter School,K-8,23.1
84K473,Williamsburg Charter High School,High School,43.7
84K508,Achievement First Endeavor Charter School,Middle,38.3
84K513,East New York Preparatory Charter School,Elementary,
84K517,Leadership Prep Charter School,Elementary,44.4
84K536,Community Roots Charter School,Elementary,17.6
84K538,Achievement First Bushwick Charter School,K-8,43.8
84K593,Excellence Charter School of Bedford Stuyvesant,Elementary,40.6
84K608,Kings Collegiate Charter School,Middle,69.1
84K648,Bedford Stuyvesant Collegiate Charter School,Middle,69.3
84K652,Brooklyn Ascend Charter School,K-3,33.2
84K693,Believe Northside Charter High School,High School,
84K694,Believe Southside Charter High School,High School,
84K701,Brooklyn Charter School,Elementary,24.8
84K702,Community Partnership Charter,Elementary,41.4
84K703,Beginning With Children Charter School,K-8,37.3
84K704,Explore Charter School,K-8,47.9
84K707,Brooklyn Prospect Charter School,Middle,
84K710,Brownsville Collegiate Charter School,Middle,
84K726,Fahari Academy Charter School,Middle,
84K730,Summit Academy Charter School,Middle,
84K731,Brooklyn Excelsior Charter,K-8,80.2
84K740,Brooklyn Scholars Charter School,Elementary,
84K744,Coney Island Preparatory Public Charter School,Middle,
84M279,The Opportunity Charter School,High School,
84M279,The Opportunity Charter School,Middle,30.9
84M284,Harlem Children's Zone/Promise Academy Charter School,High School,
84M284,Harlem Children's Zone/Promise Academy Charter School,K-8,41.2
84M320,Manhattan Charter School,Elementary,46.9
84M329,Harlem Link Charter School,Elementary,19.1
84M330,Girls Preparatory Charter School of New York,Elementary,27.3
84M335,Leadership Village Academy Charter School,High School,
84M335,Leadership Village Academy Charter School,Middle,69.2
84M336,Kipp Infinity Charter School,High School,
84M336,Kipp Infinity Charter School,Middle,80.4
84M341,Harlem Children's Zone/Promise Academy II,Elementary,35.9
84M350,Democracy Prep Charter School,High School,
84M350,Democracy Prep Charter School,Middle,88.9
84M351,Harlem Success Academy 1 Charter School,Elementary,68.4
84M353,New Heights Academy Charter School,High School,76.8
84M353,New Heights Academy Charter School,Middle,30.5
84M355,Ross Global Academy Charter School,K-8,0.1
84M388,St. HOPE Leadership Academy Charter School,Middle,45.3
84M430,The Equity Project Charter School (TEP),Middle,
84M702,Sisulu-Walker Charter School,Elementary,11.2
84M704,Harbor Sciences and Arts Charter School,K-8,34
84M705,Amber Charter School,Elementary,38.8
84M707,John V. Lindsay Wildcat Academy Charter School,High School Transfer,70
84M708,Harlem Day Charter School,Elementary,10.2
84M709,Harlem Village Academy Charter School,High School,
84M709,Harlem Village Academy Charter School,Middle,49.2
84M726,KIPP S.T.A.R. College Preparatory,High School,
84M726,KIPP S.T.A.R. College Preparatory,Middle,51.3
84M861,Future Leaders Institute Charter School,K-8,12.3
84Q170,Peninsula Preparatory Academy Charter School,Elementary,39.3
84Q704,Merrick Academy Charter School,Elementary,13.9
84Q705,"Renaissance Charter School, The",High School,67
84Q705,"Renaissance Charter School, The",K-8,49.5
84Q706,Our World Neighborhood Charter,K-8,29.5
84R067,John W. Lavelle Preparatory Charter School,Middle,
84X165,Grand Concourse Charter School,Elementary,44.6
84X185,The Bronx Lighthouse Charter School,K-8,49.1
84X255,Bronx Charter School for Excellence,Elementary,76.3
84X309,South Bronx Charter School For Int'L Culture & The Arts,Elementary,59
84X345,Hyde Leadership Charter School,High School,
84X345,Hyde Leadership Charter School,K-8,35.7
84X346,South Bronx Classical Charter School,Elementary,23.1
84X347,International Leadership Charter School,High School,57.1
84X378,Carl C. Icahn Bronx North Charter School,Elementary,29.3
84X393,Green Dot NY Charter School,High School,
84X395,"NYC CHARTER HIGH SCHOOL FOR ARCHITECTURE, ENGINEERING AND CONSTRUCTION INDUSTRIES",High School,
84X407,Bronx Charter School for Children,Elementary,15.3
84X419,Bronx Academy of Promise Charter School,K-3,50
84X422,CARL C. ICAHN SOUTH BRONX CHARTER SCHOOL,K-3,56.7
84X488,The Equality Charter School,Middle,
84X703,Bronx Prep Charter School,High School,55.6
84X703,Bronx Prep Charter School,Middle,34.8
84X704,Kipp Academy Charter School,High School,
84X704,Kipp Academy Charter School,K-8,71.4
84X705,Family Life Academy Charter School,Elementary,44.5
84X706,Harriet Tubman Charter School,K-8,35.1
84X717,Carl C. Icahn Charter School,K-8,53.5
84X718,Bronx Charter School for Better Learning,Elementary,33.9
84X730,Bronx Charter School for Arts,Elementary,43.7
